mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	8.0	0	0	4/4	3	1	d.i		d	i		i	i							m	1	1	0, -3, 1		0	0
3	3	8	2.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
3	3	10	2.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
4	4	12	2.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
4	4	14	2.0	1/2	1/2	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	5	16	3.0	0	0	4/4	3	1	V	v	d	i		V	V							M	1	1	1, 5, 2		1	1
5	5	19	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
6	6	20	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
6	6	22	2.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
7	7	24	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
7	7	25	1.0	1/4	1/4	4/4	3	1	V64/v		d	i		V64/v	V		64		v			M	1	1	3, 2, 6		2	3
7	7	26	1.0	1/2	1/2	4/4	3	1	ii64		d	i		ii64	ii		64					m	1	1	3, 2, -1		2	3
7	7	27	1.0	3/4	3/4	4/4	3	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
8	8	28	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
8	8	29	1.0	1/4	1/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
8	8	30	1.0	1/2	1/2	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
8	8	31	1.0	3/4	3/4	4/4	3	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
9	9	32	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
9	9	33	1.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
9	9	34	6.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
11	11	40	2.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	11	42	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
11	11	43	1.0	3/4	3/4	4/4	3	1	viio64/IV		d	i		viio64/IV	vii	o	64		IV			o	1	1	-2, 4, 1		4	-2
12	12	44	2.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
12	12	46	1.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
12	12	47	1.0	3/4	3/4	4/4	3	1	viio64/III		d	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
13	13	48	2.0	0	0	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
13	13	50	1.0	1/2	1/2	4/4	3	1	i6(2)		d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
13	13	51	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
14	14	52	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
14	14	54	2.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
15	15	56	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
15	15	57	1.0	1/4	1/4	4/4	3	1	V64/v		d	i		V64/v	V		64		v			M	1	1	3, 2, 6		2	3
15	15	58	1.0	1/2	1/2	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
15	15	59	1.0	3/4	3/4	4/4	3	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
16	16	60	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
16	16	61	1.0	1/4	1/4	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
16	16	62	1.0	1/2	1/2	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
16	16	63	1.0	3/4	3/4	4/4	3	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
17	17	64	1.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
17	17	65	1.0	1/4	1/4	4/4	3	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
17	17	66	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
18	18	68	3.0	0	0	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
18	18	71	1.0	3/4	3/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	72	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
19	19	74	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
19	19	75	1.0	3/4	3/4	4/4	3	1	viio6/IV		d	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
20	20	76	1.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
20	20	77	1.0	1/4	1/4	4/4	3	1	IV64		d	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
20	20	78	1.0	1/2	1/2	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
20	20	79	1.0	3/4	3/4	4/4	3	1	viio/III		d	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
21	21	80	2.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	82	6.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
23	23	88	2.0	0	0	4/4	3	1	V6/v		d	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
23	23	90	1.0	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
23	23	91	1.0	3/4	3/4	4/4	3	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
24	24	92	2.0	0	0	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
24	24	94	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
24	24	95	1.0	3/4	3/4	4/4	3	1	viio64/VII		d	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
25	25	96	2.0	0	0	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
25	25	98	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
26	26	100	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
26	26	102	2.0	1/2	1/2	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	104	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
27	27	105	1.0	1/4	1/4	4/4	3	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
27	27	106	1.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
27	27	107	1.0	3/4	3/4	4/4	3	1	viio/IV		d	i		viio/IV	vii	o			IV			o	1	1	4, 1, -2		4	4
28	28	108	1.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
28	28	109	1.0	1/4	1/4	4/4	3	1	IV64		d	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
28	28	110	1.0	1/2	1/2	4/4	3	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
28	28	111	1.0	3/4	3/4	4/4	3	1	viio/III		d	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
29	29	112	2.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
29	29	114	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
30	30	116	2.0	0	0	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	118	2.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	120	2.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
31	31	122	1.0	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
31	31	123	1.0	3/4	3/4	4/4	3	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
32	32	124	2.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
32	32	126	1.0	1/2	1/2	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	127	1.0	3/4	3/4	4/4	3	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
33	33	128	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
33	33	130	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
33	33	131	1.0	3/4	3/4	4/4	3	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
34	34	132	2.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	134	6.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
36	36	140	2.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
36	36	142	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
36	36	143	1.0	3/4	3/4	4/4	3	1	vii%43/IV		d	i		vii%43/IV	vii	%	43		IV			%7	1	1	-2, 2, 4, 1		4	-2
37	37	144	2.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
37	37	146	1.0	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	37	147	1.0	3/4	3/4	4/4	3	1	vii%43/III		d	i		vii%43/III	vii	%	43		III			%7	1	1	-4, 0, 2, -1		2	-4
38	38	148	2.0	0	0	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
38	38	150	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	38	151	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
39	39	152	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
39	39	154	2.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
40	40	156	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
40	40	157	1.0	1/4	1/4	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
40	40	158	1.0	1/2	1/2	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
40	40	159	1.0	3/4	3/4	4/4	3	1	#viio		d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
41	41	160	1.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
41	41	161	1.0	1/4	1/4	4/4	3	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
41	41	162	1.0	1/2	1/2	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
41	41	163	1.0	3/4	3/4	4/4	3	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
42	42	164	2.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
42	42	166	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
43	43	168	4.0	0	0	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
44	44	172	2.0	0	0	4/4	3	1	V/ii		d	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
44	44	174	1.0	1/2	1/2	4/4	3	1	ii/V		d	i		ii/V	ii				V			m	1	1	3, 0, 4		3	3
44	44	175	1.0	3/4	3/4	4/4	3	1	viio6/V		d	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
45	45	176	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
45	45	178	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
45	45	179	1.0	3/4	3/4	4/4	3	1	#viio6/iv		d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
46	46	180	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
46	46	181	2.0	1/4	1/4	4/4	3	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
46	46	183	1.0	3/4	3/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
47	47	184	4.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
48	48	188	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
48	48	190	2.0	1/2	1/2	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
49	49	192	1.0	0	0	4/4	3	1	V/ii		d	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
49	49	193	1.0	1/4	1/4	4/4	3	1	V64/ii		d	i		V64/ii	V		64		ii			M	1	1	4, 3, 7		3	4
49	49	194	1.0	1/2	1/2	4/4	3	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
49	49	195	1.0	3/4	3/4	4/4	3	1	viio/V		d	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
50	50	196	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
50	50	197	1.0	1/4	1/4	4/4	3	1	V64		d	i		V64	V		64					M	1	1	2, 1, 5		1	2
50	50	198	1.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
50	50	199	1.0	3/4	3/4	4/4	3	1	viio/IV		d	i		viio/IV	vii	o			IV			o	1	1	4, 1, -2		4	4
51	51	200	2.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
51	51	202	6.0	1/2	1/2	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
53	53	208	2.0	0	0	4/4	3	1	V6/ii		d	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
53	53	210	1.0	1/2	1/2	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
53	53	211	1.0	3/4	3/4	4/4	3	1	viio64/V		d	i		viio64/V	vii	o	64		V			o	1	1	0, 6, 3		6	0
54	54	212	2.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
54	54	214	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	215	1.0	3/4	3/4	4/4	3	1	viio64/IV		d	i		viio64/IV	vii	o	64		IV			o	1	1	-2, 4, 1		4	-2
55	55	216	2.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
55	55	218	6.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
57	57	224	2.0	0	0	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
57	57	226	2.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
58	58	228	2.0	0	0	4/4	3	1	#viio6/v		d	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
58	58	230	2.0	1/2	1/2	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
59	59	232	2.0	0	0	4/4	3	1	I64		d	i		I64	I		64					M	1	1	1, 0, 4		0	1
59	59	234	2.0	1/2	1/2	4/4	3	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
60	60	236	2.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
60	60	238	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
61	61	240	2.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
61	61	242	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
62	62	244	2.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
62	62	246	1.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
62	62	247	1.0	3/4	3/4	4/4	3	1	V43/VII		d	i		V43/VII	V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
63	63	248	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
63	63	250	1.0	1/2	1/2	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
63	63	251	1.0	3/4	3/4	4/4	3	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
64	64	252	2.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
64	64	254	2.0	1/2	1/2	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
65	65	256	2.0	0	0	4/4	3	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
65	65	258	2.0	1/2	1/2	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
66	66	260	2.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	262	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
67	67	264	2.0	0	0	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	266	2.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	268	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
68	68	270	2.0	1/2	1/2	4/4	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
69	69	272	0.5	0	0	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
