mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
1	1	0	1.0		1.0	1		2	62	2	1	
2	2	0	1/2		1/2	1		2	62	2	1	
2	2	1/2	1/2		1/2	1		2	62	2	1	
3	3	0	1/2		1/2	1		7	61	2	1	
3	3	1/2	1/2		1/2	1		0	60	2	1	
4	4	0	1/2		1/2	1		5	59	2	1	
4	4	1/2	1/2		1/2	1		-2	58	2	1	
5	5	0	1/2		1/2	1		3	57	2	1	
5	5	0	1.0		1.0	1		3	69	1	2	
5	5	3/4	1/4		1/4	1		2	62	2	1	
6	6	0	1/4		1/4	1		3	57	2	1	
6	6	0	1/2		1/2	1		3	69	1	2	
6	6	1/4	1/4		1/4	1		5	59	2	1	
6	6	1/2	1/4		1/4	1		0	60	2	1	
6	6	1/2	1/2		1/2	1		3	69	1	2	
6	6	3/4	1/4		1/4	1		2	62	2	1	
7	7	0	1/4		1/4	1		4	64	2	1	
7	7	0	1/2		1/2	1		8	68	1	2	
7	7	1/4	1/2		1/2	1		5	59	2	1	
7	7	1/2	1/2		1/2	1		1	67	1	2	
7	7	3/4	1/4		1/4	1		7	61	2	1	
8	8	0	1/4		1/4	1		2	62	2	1	
8	8	0	1/2		1/2	1		6	66	1	2	
8	8	1/4	1/2		1/2	1		3	57	2	1	
8	8	1/2	1/2		1/2	1		-1	65	1	2	
8	8	3/4	1/4		1/4	1		5	59	2	1	
9	9	0	1/16		1/16	1		0	60	2	1	
9	9	0	1/2		1/2	1		4	64	1	2	
9	9	1/16	1/16		1/16	1		5	59	2	1	
9	9	1/8	1/16		1/16	1		3	57	2	1	
9	9	3/16	1/16		1/16	1		5	59	2	1	
9	9	1/4	1/16		1/16	1		0	60	2	1	
9	9	5/16	1/16		1/16	1		3	57	2	1	
9	9	3/8	1/16		1/16	1		5	59	2	1	
9	9	7/16	1/16		1/16	1		1	55	2	1	
9	9	1/2	1/2		1/2	1		2	50	3	1	
9	9	1/2	1/16		1/16	1		3	57	2	1	
9	9	9/16	1/16		1/16	1		1	55	2	1	
9	9	5/8	1/16		1/16	1		-1	53	2	1	
9	9	11/16	1/16		1/16	1		1	55	2	1	
9	9	3/4	1/16		1/16	1		3	57	2	1	
9	9	3/4	1/4		1/4	1		3	69	1	2	
9	9	13/16	1/16		1/16	1		-1	53	2	1	
9	9	7/8	1/16		1/16	1		1	55	2	1	
9	9	15/16	1/16		1/16	1		4	52	2	1	
10	10	0	1/2		1/2	1		2	50	3	1	
10	10	0	1/4		1/4	1		-1	53	2	1	
10	10	0	1/4		1/4	1		2	62	1	2	
10	10	1/4	1/4		1/4	1		1	55	2	1	
10	10	1/4	1/4		1/4	1		4	64	1	2	
10	10	1/2	1/2		1/2	1		2	50	3	1	
10	10	1/2	1/4		1/4	1		3	57	2	1	
10	10	1/2	1/4		1/4	1		-1	65	1	2	
10	10	3/4	1/8		1/8	1		1	55	2	1	
10	10	3/4	1/4		1/4	1		1	67	1	2	
10	10	7/8	1/8		1/8	1		-1	53	2	1	
11	11	0	1/2		1/2	1		7	49	3	1	
11	11	0	3/8		1/4	3/2		4	52	2	1	
11	11	0	1/4		1/4	1		3	69	1	2	
11	11	1/4	1/2		1/2	1		4	64	1	2	
11	11	3/8	1/8		1/8	1		6	54	2	1	
11	11	1/2	1/2		1/2	1		0	48	3	1	
11	11	1/2	1/4		1/4	1		1	55	2	1	
11	11	3/4	1/4		1/4	1		3	57	2	1	
11	11	3/4	1/4		1/4	1		6	66	1	2	
12	12	0	1/2		1/2	1		5	47	3	1	
12	12	0	3/8		1/4	3/2		2	50	2	1	
12	12	0	1/4		1/4	1		1	67	1	2	
12	12	1/4	1/2		1/2	1		2	62	1	2	
12	12	3/8	1/8		1/8	1		4	52	2	1	
12	12	1/2	1/2		1/2	1		-2	46	3	1	
12	12	1/2	1/4		1/4	1		-1	53	2	1	
12	12	3/4	1/4		1/4	1		1	55	2	1	
12	12	3/4	1/4		1/4	1		4	64	1	2	
13	13	0	1/2		1/2	1		3	45	3	1	
13	13	0	1/4		1/4	1		3	57	2	1	
13	13	0	1/8		1/8	1		-1	65	1	2	
13	13	1/8	1/16		1/16	1		1	67	1	2	
13	13	3/16	1/16		1/16	1		-1	65	1	2	
13	13	1/4	1/4		1/4	1		1	55	2	1	
13	13	1/4	1/4		1/4	1	1	4	64	1	2	
13	13	1/2	1/2		1/2	1		-1	53	2	2	
13	13	1/2	1/2		1/2	1		3	57	2	1	
13	13	1/2	1/8		1/8	1	-1	4	64	1	2	
13	13	5/8	1/16		1/16	1		2	62	1	2	
13	13	11/16	1/16		1/16	1		0	60	1	2	
13	13	3/4	1/4		1/4	1		2	50	3	1	
13	13	3/4	1/16		1/16	1		2	62	1	2	
13	13	13/16	1/16		1/16	1		4	64	1	2	
13	13	7/8	1/16		1/16	1		-1	65	1	2	
13	13	15/16	1/16		1/16	1		2	62	1	2	
14	14	0	1/4		1/4	1		3	45	3	1	
14	14	0	1/2		1/2	1		3	57	2	1	
14	14	0	1/2		1/2	1		0	60	1	2	
14	14	0	1.0		1.0	1		4	64	1	3	
14	14	1/4	1/4		1/4	1		5	47	3	1	
14	14	1/2	1/4		1/4	1		0	48	3	1	
14	14	1/2	1/2		1/2	1		3	57	2	1	
14	14	3/4	1/4		1/4	1		2	50	3	1	
15	15	0	1/4		1/4	1		4	52	3	1	
15	15	0	1/2		1/2	1		8	56	2	1	
15	15	0	3/8		1/4	3/2		5	59	1	2	
15	15	1/4	1/2		1/2	1		5	47	3	1	
15	15	3/8	1/8		1/8	1		7	61	1	2	
15	15	1/2	1/2		1/2	1		1	55	2	1	
15	15	1/2	1/4		1/4	1		2	62	1	2	
15	15	3/4	1/4		1/4	1		7	49	3	1	
15	15	3/4	1/4		1/4	1		4	64	1	2	
16	16	0	1/4		1/4	1		2	50	3	1	
16	16	0	1/2		1/2	1		6	54	2	1	
16	16	0	3/8		1/4	3/2		3	57	1	2	
16	16	1/4	1/2		1/2	1		3	45	3	1	
16	16	3/8	1/8		1/8	1		5	59	1	2	
16	16	1/2	1/2		1/2	1		-1	53	2	1	
16	16	1/2	1/4		1/4	1		0	60	1	2	
16	16	3/4	1/4		1/4	1		5	47	3	1	
16	16	3/4	1/4		1/4	1		2	62	1	2	
17	17	0	1/2		1/2	1		7	49	3	1	
17	17	0	1/2		1/2	1		4	52	2	1	
17	17	0	1/8		1/8	1		4	64	1	2	
17	17	1/8	1/8		1/8	1		3	69	1	2	
17	17	1/4	1/8		1/8	1		4	64	1	2	
17	17	3/8	1/8		1/8	1		1	67	1	2	
17	17	1/2	1/2		1/2	1		2	50	3	1	
17	17	1/2	1/2		1/2	1		-1	65	1	2	
17	17	1/2	1/2		1/2	1		2	74	1	1	
17	17	3/4	1/4		1/4	1		3	57	2	1	
18	18	0	1.0		1.0	1		-2	46	3	1	
18	18	0	1/4		1/4	1		2	50	2	1	
18	18	0	1/8		1/8	1		-1	65	1	2	
18	18	0	1/2		1/2	1		2	74	1	1	
18	18	1/8	1/16		1/16	1		1	67	1	2	
18	18	3/16	1/16		1/16	1		-1	65	1	2	
18	18	1/4	1/4		1/4	1		4	52	2	1	
18	18	1/4	1/8		1/8	1		4	64	1	2	
18	18	3/8	1/16		1/16	1		-1	65	1	2	
18	18	7/16	1/16		1/16	1		4	64	1	2	
18	18	1/2	1/4		1/4	1		-1	53	2	1	
18	18	1/2	1/2		1/2	1		2	62	1	2	
18	18	1/2	1/2		1/2	1		2	74	1	1	
18	18	3/4	1/4		1/4	1		1	55	2	1	
19	19	0	1.0		1.0	1		3	45	3	1	
19	19	0	1/4		1/4	1		3	57	2	1	
19	19	0	1/2		1/2	1		7	73	1	1	
19	19	1/4	1/2		1/2	1		4	52	2	1	
19	19	1/2	1/2		1/2	1		0	72	1	1	
19	19	3/4	1/4		1/4	1		6	54	2	1	
19	19	3/4	1/4		1/4	1		3	69	1	2	
20	20	0	1/4		1/4	1		1	55	2	1	
20	20	0	3/8		1/4	3/2		2	62	1	2	
20	20	0	1/2		1/2	1		5	71	1	1	
20	20	1/4	1/2		1/2	1		2	50	2	1	
20	20	3/8	1/8		1/8	1		4	64	1	2	
20	20	1/2	1/4		1/4	1		-1	65	1	2	
20	20	1/2	1/2		1/2	1		-2	70	1	1	
20	20	3/4	1/4		1/4	1		4	52	2	1	
20	20	3/4	1/4		1/4	1		1	67	1	2	
21	21	0	1/16		1/16	1		-1	53	2	1	
21	21	0	1/4		1/4	1		0	60	1	2	
21	21	0	1/2		1/2	1		3	69	1	1	
21	21	1/16	1/16		1/16	1		1	55	2	1	
21	21	1/8	1/16		1/16	1		3	57	2	1	
21	21	3/16	1/16		1/16	1		1	55	2	1	
21	21	1/4	1/16		1/16	1		-1	53	2	1	
21	21	1/4	1/4		1/4	1		-1	65	1	2	
21	21	5/16	1/16		1/16	1		1	55	2	1	
21	21	3/8	1/16		1/16	1		3	57	2	1	
21	21	7/16	1/16		1/16	1		5	59	2	1	
21	21	1/2	1/2		1/2	1		3	57	3	1	
21	21	1/2	3/8		1/4	3/2		0	60	2	1	
21	21	1/2	1/2		1/2	1		4	64	1	2	
21	21	3/4	1/4		1/4	1		4	76	1	1	
21	21	7/8	1/8		1/8	1		5	59	2	1	
22	22	0	1/2		1/2	1		3	57	3	1	
22	22	0	1/4		1/4	1		0	60	2	1	
22	22	0	1/4		1/4	1		3	69	1	1	
22	22	1/4	1/4		1/4	1		2	62	2	1	
22	22	1/4	1/4		1/4	1		5	71	1	1	
22	22	1/2	1/2		1/2	1		3	57	3	1	
22	22	1/2	1/4		1/4	1		4	64	2	1	
22	22	1/2	1/4		1/4	1		0	72	1	1	
22	22	3/4	1/8		1/8	1		2	62	2	1	
22	22	3/4	1/4		1/4	1		2	74	1	1	
22	22	7/8	1/8		1/8	1		0	60	2	1	
23	23	0	1/2		1/2	1		8	56	3	1	
23	23	0	3/8		1/4	3/2		5	59	2	1	
23	23	0	1/4		1/4	1		4	76	1	1	
23	23	1/4	1/2		1/2	1		5	71	1	1	
23	23	3/8	1/8		1/8	1		7	61	2	1	
23	23	1/2	1/2		1/2	1		1	55	3	1	
23	23	1/2	1/4		1/4	1		2	62	2	1	
23	23	3/4	1/4		1/4	1		4	64	2	1	
23	23	3/4	1/4		1/4	1		7	73	1	1	
24	24	0	1/2		1/2	1		6	54	3	1	
24	24	0	3/8		1/4	3/2		3	57	2	1	
24	24	0	1/4		1/4	1		2	74	1	1	
24	24	1/4	1/2		1/2	1		3	69	1	1	
24	24	3/8	1/8		1/8	1		5	59	2	1	
24	24	1/2	1/2		1/2	1		-1	53	3	1	
24	24	1/2	1/4		1/4	1		0	60	2	1	
24	24	3/4	1/4		1/4	1		2	62	2	1	
24	24	3/4	1/4		1/4	1		5	71	1	1	
25	25	0	1/2		1/2	1		4	52	3	1	
25	25	0	1/4		1/4	1		4	64	2	1	
25	25	0	1/8		1/8	1		0	72	1	1	
25	25	1/8	1/16		1/16	1		2	74	1	1	
25	25	3/16	1/16		1/16	1		0	72	1	1	
25	25	1/4	1/4		1/4	1		2	62	2	1	
25	25	1/4	1/8		1/8	1		5	71	1	1	
25	25	3/8	1/16		1/16	1		0	72	1	1	
25	25	7/16	1/16		1/16	1		5	71	1	1	
25	25	1/2	1/2		1/2	1		3	57	3	1	
25	25	1/2	1/4		1/4	1		0	60	2	1	
25	25	1/2	1/8		1/8	1		3	69	1	1	
25	25	5/8	1/16		1/16	1		1	67	1	1	
25	25	11/16	1/16		1/16	1		-1	65	1	1	
25	25	3/4	1/4		1/4	1		5	59	2	1	
25	25	3/4	1/16		1/16	1		4	64	1	1	
25	25	13/16	1/16		1/16	1		-1	65	1	1	
25	25	7/8	1/16		1/16	1		1	67	1	1	
25	25	15/16	1/16		1/16	1		4	64	1	1	
26	26	0	1/4		1/4	1		2	50	3	1	
26	26	0	1.0		1.0	1		3	57	2	1	
26	26	0	1/2		1/2	1		2	62	1	2	
26	26	0	1/4		1/4	1		-1	65	1	1	
26	26	1/4	1/4		1/4	1		4	52	3	1	
26	26	1/4	1/4		1/4	1		1	67	1	1	
26	26	1/2	1/4		1/4	1		-1	53	3	1	
26	26	1/2	1/4		1/4	1		2	62	1	2	
26	26	1/2	1/4		1/4	1		3	69	1	1	
26	26	3/4	1/4		1/4	1		1	55	3	1	
26	26	3/4	1/4		1/4	1		2	62	1	2	
26	26	3/4	1/8		1/8	1		1	67	1	1	
26	26	7/8	1/8		1/8	1		-1	65	1	1	
27	27	0	1/4		1/4	1		3	57	3	1	
27	27	0	1/2		1/2	1		7	61	1	2	
27	27	0	3/8		1/4	3/2		4	64	1	1	
27	27	1/4	1/2		1/2	1		4	52	3	1	
27	27	3/8	1/8		1/8	1		6	66	1	1	
27	27	1/2	1/2		1/2	1		0	60	1	2	
27	27	1/2	1/4		1/4	1		1	67	1	1	
27	27	3/4	1/4		1/4	1		6	54	3	1	
27	27	3/4	1/4		1/4	1		3	69	1	1	
28	28	0	1/4		1/4	1		1	55	3	1	
28	28	0	1/2		1/2	1		5	59	1	2	
28	28	0	3/8		1/4	3/2		2	62	1	1	
28	28	1/4	1/2		1/2	1		2	50	3	1	
28	28	3/8	1/8		1/8	1		4	64	1	1	
28	28	1/2	1/2		1/2	1		-2	58	1	2	
28	28	1/2	1/4		1/4	1		-1	65	1	1	
28	28	3/4	1/4		1/4	1		4	52	3	1	
28	28	3/4	1/4		1/4	1		1	67	1	1	
29	29	0	1.0		1.0	1		-1	53	3	1	
29	29	0	1/2		1/2	1		3	57	1	2	
29	29	0	1/4		1/4	1		0	60	1	1	
29	29	1/4	1/4		1/4	1		3	57	2	1	
29	29	1/4	1/16		1/16	1		2	62	1	1	
29	29	5/16	1/16		1/16	1		4	64	1	1	
29	29	3/8	1/16		1/16	1		-1	65	1	1	
29	29	7/16	1/16		1/16	1		1	67	1	1	
29	29	1/2	3/8		1/4	3/2		2	50	2	1	
29	29	1/2	1/2		1/2	1		3	69	1	1	
29	29	3/4	1/4		1/4	1		2	62	1	2	
29	29	7/8	1/8		1/8	1		4	52	2	1	
30	30	0	1/4		1/4	1		-1	53	2	1	
30	30	0	1/4		1/4	1		3	57	1	2	
30	30	0	1/2		1/2	1		3	69	1	1	
30	30	1/4	1/4		1/4	1		1	55	2	1	
30	30	1/4	1/4		1/4	1		5	59	1	2	
30	30	1/2	1/2		1/2	1		3	57	2	1	
30	30	1/2	1/4		1/4	1		7	61	1	2	
30	30	1/2	1/2		1/2	1		3	69	1	1	
30	30	3/4	1/4		1/4	1		2	62	1	2	
31	31	0	3/8		1/4	3/2		4	52	2	1	
31	31	0	1/4		1/4	1		4	64	1	2	
31	31	0	1/2		1/2	1		8	68	1	1	
31	31	1/4	1/2		1/2	1		5	59	1	2	
31	31	3/8	1/8		1/8	1		6	54	2	1	
31	31	1/2	1/4		1/4	1		1	55	2	1	
31	31	1/2	1/2		1/2	1		1	67	1	1	
31	31	3/4	1/4		1/4	1		4	52	2	1	
31	31	3/4	1/4		1/4	1		7	61	1	2	
32	32	0	3/8		1/4	3/2		2	50	2	1	
32	32	0	1/4		1/4	1		2	62	1	2	
32	32	0	1/2		1/2	1		6	66	1	1	
32	32	1/4	1/2		1/2	1		3	57	1	2	
32	32	3/8	1/8		1/8	1		4	52	2	1	
32	32	1/2	1/4		1/4	1		-1	53	2	1	
32	32	1/2	1/2		1/2	1		-1	65	1	1	
32	32	3/4	1/4		1/4	1		2	50	2	1	
32	32	3/4	1/4		1/4	1		5	59	1	2	
33	33	0	3/8		1/4	3/2		3	57	2	1	
33	33	0	1/8		1/8	1		7	61	1	2	
33	33	0	1/2		1/2	1		4	64	1	1	
33	33	1/8	1/8		1/8	1		2	62	1	2	
33	33	1/4	1/4		1/4	1		4	64	1	2	
33	33	3/8	1/8		1/8	1		1	55	2	1	
33	33	1/2	1/8		1/8	1		6	54	2	1	
33	33	1/2	1/4		1/4	1		2	62	1	2	
33	33	5/8	1/16		1/16	1		1	55	2	1	
33	33	11/16	1/16		1/16	1		6	54	2	1	
33	33	3/4	1/16		1/16	1		1	55	2	1	
33	33	3/4	1/4		1/4	1		0	60	1	2	
33	33	3/4	1/4		1/4	1		3	69	1	1	
33	33	13/16	1/16		1/16	1		6	54	2	1	
33	33	7/8	1/16		1/16	1		4	52	2	1	
33	33	15/16	1/16		1/16	1		6	54	2	1	
34	34	0	1/2		1/2	1		1	55	2	1	
34	34	0	1/2		1/2	1		-2	58	1	2	
34	34	0	1/4		1/4	1		2	62	1	1	
34	34	1/4	1/4		1/4	1		4	64	1	1	
34	34	1/2	1/2		1/2	1		2	50	3	1	
34	34	1/2	1/4		1/4	1		-1	53	2	1	
34	34	1/2	1/2		1/2	1		3	57	1	2	
34	34	1/2	1/4		1/4	1		-1	65	1	1	
34	34	3/4	1/4		1/4	1		4	52	2	1	
34	34	3/4	1/4		1/4	1		1	67	1	1	
35	35	0	1/4		1/4	1		2	50	2	1	
35	35	0	1/2		1/2	1		2	50	3	1	
35	35	0	1.0		1.0	1		-1	65	1	2	
35	35	0	1/4		1/4	1		3	69	1	1	
35	35	1/4	1/4		1/4	1		4	52	2	1	
35	35	1/4	1/4		1/4	1		1	67	1	1	
35	35	1/2	1/2		1/2	1		2	50	3	1	
35	35	1/2	1/4		1/4	1		-1	53	2	1	
35	35	1/2	1/4		1/4	1		3	69	1	1	
35	35	3/4	1/4		1/4	1		1	55	2	1	
35	35	3/4	1/4		1/4	1		5	71	1	1	
36	36	0	1/2		1/2	1		7	49	3	1	
36	36	0	1/4		1/4	1		3	57	2	1	
36	36	0	3/8		1/4	3/2		4	64	1	2	
36	36	0	3/8		1/4	3/2		7	73	1	1	
36	36	1/4	1/2		1/2	1		4	52	2	1	
36	36	3/8	1/8		1/8	1		-1	65	1	2	
36	36	3/8	1/8		1/8	1		2	74	1	1	
36	36	1/2	1/2		1/2	1		0	48	3	1	
36	36	1/2	1/4		1/4	1		1	67	1	2	
36	36	1/2	1/2		1/2	1		4	76	1	1	
36	36	3/4	1/4		1/4	1		6	54	2	1	
36	36	3/4	1/4		1/4	1		3	69	1	2	
37	37	0	1/2		1/2	1		5	47	3	1	
37	37	0	1/4		1/4	1		1	55	2	1	
37	37	0	3/8		1/4	3/2		2	62	1	2	
37	37	0	1.0		1.0	1		2	74	1	1	
37	37	1/4	1/2		1/2	1		2	50	2	1	
37	37	3/8	1/8		1/8	1		4	64	1	2	
37	37	1/2	1/2		1/2	1		-2	46	3	1	
37	37	1/2	1/4		1/4	1		-1	65	1	2	
37	37	3/4	1/4		1/4	1		4	52	2	1	
37	37	3/4	1/4		1/4	1		1	67	1	2	
38	38	0	1/2		1/2	1		3	45	3	1	
38	38	0	1/4		1/4	1		-1	53	2	1	
38	38	0	3/8		1/4	3/2		3	69	1	2	
38	38	0	1/2		1/2	1		0	72	1	1	
38	38	1/4	1/4		1/4	1		4	52	2	1	
38	38	3/8	1/8		1/8	1		1	67	1	2	
38	38	1/2	1/8		1/8	1		-1	53	2	1	
38	38	1/2	1/4		1/4	1		-1	65	1	2	
38	38	1/2	1/2		1/2	1		3	69	1	1	
38	38	5/8	1/8		1/8	1		1	55	2	1	
38	38	3/4	1/4		1/4	1		2	50	3	1	
38	38	3/4	1/8		1/8	1		3	57	2	1	
38	38	3/4	1/8		1/8	1		4	64	1	2	
38	38	7/8	1/8		1/8	1		5	59	2	1	
38	38	7/8	1/8		1/8	1		2	62	1	2	
39	39	0	1/4		1/4	1		3	45	3	1	
39	39	0	1/2		1/2	1		0	60	2	1	
39	39	0	1/2		1/2	1		4	64	1	2	
39	39	0	1/2		1/2	1		3	69	1	1	
39	39	1/4	1/4		1/4	1		5	47	3	1	
39	39	1/2	1/4		1/4	1		0	48	3	1	
39	39	1/2	1/2		1/2	1		0	60	2	1	
39	39	1/2	1/2		1/2	1		4	64	1	2	
39	39	1/2	1/2		1/2	1		3	69	1	1	
39	39	3/4	1/4		1/4	1		2	50	3	1	
40	40	0	1/4		1/4	1		4	52	3	1	
40	40	0	1/2		1/2	1		5	59	2	1	
40	40	0	1/4		1/4	1		4	64	1	2	
40	40	0	1/2		1/2	1		8	68	1	1	
40	40	1/4	1/2		1/2	1		5	47	3	1	
40	40	1/4	1/8		1/8	1		2	62	1	2	
40	40	3/8	1/8		1/8	1		0	60	1	2	
40	40	1/2	1/4		1/4	1		5	59	2	1	
40	40	1/2	1/4		1/4	1		2	62	1	2	
40	40	1/2	1/2		1/2	1		1	67	1	1	
40	40	3/4	1/4		1/4	1		7	49	3	1	
40	40	3/4	1/4		1/4	1		4	52	2	1	
40	40	3/4	1/4		1/4	1		4	64	1	2	
41	41	0	1/4		1/4	1		2	50	3	1	
41	41	0	1/2		1/2	1		3	57	2	1	
41	41	0	1/4		1/4	1		2	62	1	2	
41	41	0	1/2		1/2	1		6	66	1	1	
41	41	1/4	1/2		1/2	1		3	45	3	1	
41	41	1/4	1/8		1/8	1		0	60	1	2	
41	41	3/8	1/8		1/8	1		5	59	1	2	
41	41	1/2	1/4		1/4	1		3	57	2	1	
41	41	1/2	1/4		1/4	1		0	60	1	2	
41	41	1/2	1/2		1/2	1		-1	65	1	1	
41	41	3/4	1/4		1/4	1		5	47	3	1	
41	41	3/4	1/4		1/4	1		2	50	2	1	
41	41	3/4	1/4		1/4	1		2	62	1	2	
42	42	0	1/2		1/2	1		0	48	3	1	
42	42	0	1/2		1/2	1		4	52	2	1	
42	42	0	1/4		1/4	1		1	55	1	2	
42	42	0	1/2		1/2	1		4	64	1	1	
42	42	1/4	1/16		1/16	1		3	57	1	2	
42	42	5/16	1/16		1/16	1		5	59	1	2	
42	42	3/8	1/16		1/16	1		0	60	1	2	
42	42	7/16	1/16		1/16	1		2	62	1	2	
42	42	1/2	1/2		1/2	1		3	45	3	1	
42	42	1/2	1/2		1/2	1		0	60	2	1	
42	42	1/2	1/2		1/2	1		4	64	1	2	
42	42	3/4	1/4		1/4	1		3	69	1	1	
43	43	0	1/2		1/2	1		0	60	2	1	
43	43	0	1/4		1/4	1		4	64	1	1	
43	43	0	1/2		1/2	1		4	64	1	2	
43	43	1/4	1/4		1/4	1		6	66	1	1	
43	43	1/2	1/2		1/2	1		0	60	2	1	
43	43	1/2	1/2		1/2	1		4	64	1	2	
43	43	1/2	1/4		1/4	1		1	67	1	1	
43	43	3/4	1/4		1/4	1		3	69	1	1	
44	44	0	1.0		1.0	1		5	59	2	1	
44	44	0	1/2		1/2	1		9	63	1	2	
44	44	0	1/4		1/4	1		5	71	1	1	
44	44	1/4	1/2		1/2	1		6	66	1	1	
44	44	1/2	1/2		1/2	1		2	62	1	2	
44	44	3/4	1/4		1/4	1		8	68	1	1	
45	45	0	1.0		1.0	1		3	57	2	1	
45	45	0	1/2		1/2	1		7	61	1	2	
45	45	0	1/4		1/4	1		3	69	1	1	
45	45	1/4	1/2		1/2	1		4	64	1	1	
45	45	1/2	1/2		1/2	1		0	60	1	2	
45	45	3/4	1/4		1/4	1		6	66	1	1	
46	46	0	1.0		1.0	1		4	52	2	1	
46	46	0	1/2		1/2	1		5	59	1	2	
46	46	0	1/16		1/16	1		8	68	1	1	
46	46	1/16	1/16		1/16	1		3	69	1	1	
46	46	1/8	1/16		1/16	1		5	71	1	1	
46	46	3/16	1/16		1/16	1		4	64	1	1	
46	46	1/4	1/16		1/16	1		6	66	1	1	
46	46	5/16	1/16		1/16	1		8	68	1	1	
46	46	3/8	1/16		1/16	1		3	69	1	1	
46	46	7/16	1/16		1/16	1		8	68	1	1	
46	46	1/2	1/16		1/16	1		3	69	1	1	
46	46	9/16	1/16		1/16	1		8	68	1	1	
46	46	5/8	1/16		1/16	1		3	69	1	1	
46	46	11/16	1/16		1/16	1		8	68	1	1	
46	46	3/4	1/4		1/4	1		4	64	1	2	
46	46	3/4	1/16		1/16	1		3	69	1	1	
46	46	13/16	1/16		1/16	1		8	68	1	1	
46	46	7/8	1/16		1/16	1		6	66	1	1	
46	46	15/16	1/16		1/16	1		8	68	1	1	
47	47	0	1/4		1/4	1		3	57	1	2	
47	47	0	1/2		1/2	1		3	69	1	1	
47	47	1/4	1/4		1/4	1		5	59	1	2	
47	47	1/2	1/2		1/2	1		3	57	2	1	
47	47	1/2	1/8		1/8	1		0	60	1	2	
47	47	1/2	1/2		1/2	1		4	76	1	1	
47	47	5/8	1/8		1/8	1		2	62	1	2	
47	47	3/4	1/8		1/8	1		4	64	1	2	
47	47	7/8	1/8		1/8	1		-1	65	1	2	
48	48	0	1/4		1/4	1		4	52	2	1	
48	48	0	1/2		1/2	1		1	67	1	2	
48	48	0	1/2		1/2	1		4	76	1	1	
48	48	1/4	1/4		1/4	1		6	54	2	1	
48	48	1/2	1/4		1/4	1		1	55	2	1	
48	48	1/2	1/2		1/2	1		1	67	1	2	
48	48	1/2	1/2		1/2	1		4	76	1	1	
48	48	3/4	1/4		1/4	1		3	57	2	1	
49	49	0	1/4		1/4	1		5	59	2	1	
