mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
49	49	0	3/8		1/4	3/2		6	66	1	2	
49	49	0	1/2		1/2	1		9	75	1	1	
49	49	1/4	1/2		1/2	1		6	54	2	1	
49	49	3/8	1/8		1/8	1		1	67	1	2	
49	49	1/2	1/4		1/4	1		3	69	1	2	
49	49	1/2	1/2		1/2	1		2	74	1	1	
49	49	3/4	1/4		1/4	1		8	56	2	1	
49	49	3/4	1/4		1/4	1		5	71	1	2	
50	50	0	1/4		1/4	1		3	57	2	1	
50	50	0	3/8		1/4	3/2		4	64	1	2	
50	50	0	1/2		1/2	1		7	73	1	1	
50	50	1/4	1/2		1/2	1		4	52	2	1	
50	50	3/8	1/8		1/8	1		6	66	1	2	
50	50	1/2	1/4		1/4	1		1	67	1	2	
50	50	1/2	1/2		1/2	1		0	72	1	1	
50	50	3/4	1/4		1/4	1		6	54	2	1	
50	50	3/4	1/4		1/4	1		3	69	1	2	
51	51	0	1/2		1/2	1		1	55	2	1	
51	51	0	1/8		1/8	1		2	62	1	2	
51	51	0	1/2		1/2	1		5	71	1	1	
51	51	1/8	1/16		1/16	1		4	64	1	2	
51	51	3/16	1/16		1/16	1		6	66	1	2	
51	51	1/4	1/8		1/8	1		1	67	1	2	
51	51	3/8	1/8		1/8	1		2	62	1	2	
51	51	1/2	1/2		1/2	1		4	52	3	1	
51	51	1/2	1/2		1/2	1		4	64	1	2	
51	51	3/4	1/4		1/4	1		1	55	2	1	
51	51	3/4	1/4		1/4	1		5	71	1	1	
52	52	0	1/2		1/2	1		4	52	3	1	
52	52	0	1/4		1/4	1		1	55	2	1	
52	52	0	1/2		1/2	1		5	59	1	2	
52	52	0	1/4		1/4	1		4	64	1	1	
52	52	1/4	1/4		1/4	1		3	57	2	1	
52	52	1/4	1/4		1/4	1		6	66	1	1	
52	52	1/2	1/2		1/2	1		4	52	3	1	
52	52	1/2	1/4		1/4	1		5	59	2	1	
52	52	1/2	1/2		1/2	1		4	64	1	2	
52	52	1/2	1/4		1/4	1		1	67	1	1	
52	52	3/4	1/8		1/8	1		3	57	2	1	
52	52	3/4	1/4		1/4	1		3	69	1	1	
52	52	7/8	1/8		1/8	1		1	55	2	1	
53	53	0	1/2		1/2	1		9	51	3	1	
53	53	0	3/8		1/4	3/2		6	54	2	1	
53	53	0	1/4		1/4	1		5	71	1	1	
53	53	1/4	1/2		1/2	1		6	66	1	1	
53	53	3/8	1/8		1/8	1		1	55	2	1	
53	53	1/2	1/2		1/2	1		2	50	3	1	
53	53	1/2	1/4		1/4	1		3	57	2	1	
53	53	1/2	1/2		1/2	1		2	62	1	2	
53	53	3/4	1/4		1/4	1		5	59	2	1	
53	53	3/4	1/4		1/4	1		8	68	1	1	
54	54	0	1/2		1/2	1		7	49	3	1	
54	54	0	3/8		1/4	3/2		4	52	2	1	
54	54	0	3/4		1/2	3/2		4	64	1	2	
54	54	0	1/4		1/4	1		3	69	1	1	
54	54	1/4	1/2		1/2	1		4	64	1	1	
54	54	3/8	1/8		1/8	1		6	54	2	1	
54	54	1/2	1/2		1/2	1		0	48	3	1	
54	54	1/2	1/4		1/4	1		1	55	2	1	
54	54	3/4	1/4		1/4	1		3	57	2	1	
54	54	3/4	1/4		1/4	1		0	60	1	2	
54	54	3/4	1/4		1/4	1		6	66	1	1	
55	55	0	1/2		1/2	1		5	47	3	1	
55	55	0	1.0		1.0	1		2	50	2	1	
55	55	0	3/4		1/2	3/2		2	62	1	2	
55	55	0	1/4		1/4	1		1	67	1	1	
55	55	1/4	1/8		1/8	1		-1	65	1	1	
55	55	3/8	1/8		1/8	1		4	64	1	1	
55	55	1/2	1/2		1/2	1		2	50	3	1	
55	55	1/2	1/4		1/4	1		-1	65	1	1	
55	55	3/4	1/4		1/4	1		4	64	1	2	
55	55	3/4	1/4		1/4	1		1	67	1	1	
56	56	0	1/2		1/2	1		2	50	3	1	
56	56	0	3/8		1/4	3/2		-1	65	1	2	
56	56	0	1/2		1/2	1		3	69	1	1	
56	56	3/8	1/8		1/8	1		4	64	1	2	
56	56	1/2	1/2		1/2	1		2	50	3	1	
56	56	1/2	1/2		1/2	1		3	57	2	1	
56	56	1/2	1/32		1/32	1		-1	65	1	2	
56	56	17/32	1/32		1/32	1		2	62	1	2	
56	56	9/16	1/32		1/32	1		4	64	1	2	
56	56	19/32	1/32		1/32	1		-1	65	1	2	
56	56	5/8	1/32		1/32	1		1	67	1	2	
56	56	21/32	1/32		1/32	1		3	69	1	2	
56	56	11/16	1/32		1/32	1		5	71	1	2	
56	56	23/32	1/32		1/32	1		0	72	1	2	
56	56	3/4	1/32		1/32	1		2	74	1	2	
56	56	25/32	1/32		1/32	1		0	72	1	2	
56	56	13/16	1/32		1/32	1		5	71	1	2	
56	56	27/32	1/32		1/32	1		3	69	1	2	
56	56	7/8	1/32		1/32	1		1	67	1	2	
56	56	29/32	1/32		1/32	1		-1	65	1	2	
56	56	15/16	1/32		1/32	1		4	64	1	2	
56	56	31/32	1/32		1/32	1		2	62	1	2	
57	57	0	1/2		1/2	1		7	49	3	1	
57	57	0	1/2		1/2	1		3	57	2	1	
57	57	0	1.0		1.0	1		4	64	1	2	
57	57	1/2	1/2		1/2	1		0	48	3	1	
57	57	1/2	1/2		1/2	1		3	57	2	1	
58	58	0	1/2		1/2	1		5	47	3	1	
58	58	0	1/2		1/2	1		8	56	2	1	
58	58	1/2	1/2		1/2	1		-2	46	3	1	
58	58	1/2	1/2		1/2	1		1	55	2	1	
58	58	1/2	1/2		1/2	1		2	62	1	2	
59	59	0	1.0		1.0	1	1	3	45	3	1	
59	59	0	1/2		1/2	1		6	54	2	1	
59	59	0	1/2		1/2	1		2	62	1	2	
59	59	1/2	1/2		1/2	1		-1	53	2	1	
59	59	1/2	1/2		1/2	1		2	62	1	2	
59	59	1/2	1/2		1/2	1		3	69	1	1	
60	60	0	1.0		1.0	1	-1	3	45	3	1	
60	60	0	3/4		1/2	3/2		4	52	2	1	
60	60	0	1/2		1/2	1		7	61	1	2	
60	60	0	1/2		1/2	1		3	69	1	1	
60	60	1/2	1/2		1/2	1		0	60	1	2	
60	60	1/2	1/2		1/2	1		3	69	1	1	
60	60	3/4	1/4		1/4	1		2	50	2	1	
61	61	0	3/8		1/4	3/2		4	52	2	1	
61	61	0	1/2		1/2	1		5	59	1	2	
61	61	0	1/2		1/2	1		8	68	1	1	
61	61	3/8	1/8		1/8	1		6	54	2	1	
61	61	1/2	1/4		1/4	1		1	55	2	1	
61	61	1/2	1/2		1/2	1		-2	58	1	2	
61	61	1/2	1/2		1/2	1		1	67	1	1	
61	61	3/4	1/4		1/4	1		1	55	2	1	
62	62	0	1/4		1/4	1		2	50	2	1	
62	62	0	3/4		1/2	3/2		3	57	1	2	
62	62	0	1/2		1/2	1		6	66	1	1	
62	62	1/4	1/4		1/4	1		4	52	2	1	
62	62	1/2	1/2		1/2	1		2	50	3	1	
62	62	1/2	1/4		1/4	1		-1	53	2	1	
62	62	1/2	1/2		1/2	1		-1	65	1	1	
62	62	3/4	1/4		1/4	1		1	55	2	1	
62	62	3/4	1/4		1/4	1		5	59	1	2	
63	63	0	1/4		1/4	1		3	45	3	1	
63	63	0	1/2		1/2	1		3	57	2	1	
63	63	0	1.0		1.0	1		0	60	1	2	
63	63	0	3/4		1/2	3/2		4	64	1	1	
63	63	1/4	1/4		1/4	1		5	47	3	1	
63	63	1/2	1/4		1/4	1		0	48	3	1	
63	63	1/2	1/4		1/4	1		3	57	2	1	
63	63	3/4	1/4		1/4	1		2	50	3	1	
63	63	3/4	1/4		1/4	1		3	57	2	1	
63	63	3/4	1/4		1/4	1		6	66	1	1	
64	64	0	1/2		1/2	1		4	52	3	1	
64	64	0	1/2		1/2	1		8	56	2	1	
64	64	0	1.0		1.0	1		5	59	1	2	
64	64	0	1/8		1/8	1		8	68	1	1	
64	64	1/8	1/8		1/8	1		3	69	1	1	
64	64	1/4	1/8		1/8	1		5	71	1	1	
64	64	3/8	1/8		1/8	1		0	72	1	1	
64	64	1/2	3/8		1/4	3/2		5	47	3	1	
64	64	1/2	1/2		1/2	1		1	55	2	1	
64	64	1/2	1/4		1/4	1		2	74	1	1	
64	64	3/4	1/8		1/8	1		2	62	1	1	
64	64	7/8	1/8		1/8	1		0	48	3	1	
64	64	7/8	1/8		1/8	1		4	64	1	1	
65	65	0	1/2		1/2	1		2	50	3	1	
65	65	0	1/2		1/2	1		6	54	2	1	
65	65	0	1.0		1.0	1		3	57	1	2	
65	65	0	1/8		1/8	1		6	66	1	1	
65	65	1/8	1/8		1/8	1		1	67	1	1	
65	65	1/4	1/8		1/8	1		3	69	1	1	
65	65	3/8	1/8		1/8	1		5	71	1	1	
65	65	1/2	3/8		1/4	3/2		3	45	3	1	
65	65	1/2	1/2		1/2	1		-1	53	2	1	
65	65	1/2	1/4		1/4	1		0	72	1	1	
65	65	3/4	1/8		1/8	1		0	60	1	1	
65	65	7/8	1/8		1/8	1		5	47	3	1	
65	65	7/8	1/8		1/8	1		2	62	1	1	
66	66	0	1/2		1/2	1		0	48	3	1	
66	66	0	1/2		1/2	1		4	52	2	1	
66	66	0	1/4		1/4	1		1	55	1	2	
66	66	0	1/8		1/8	1		4	64	1	1	
66	66	1/8	1/8		1/8	1		-1	65	1	1	
66	66	1/4	1/4		1/4	1		0	60	1	2	
66	66	1/4	1/8		1/8	1		1	67	1	1	
66	66	3/8	1/8		1/8	1		3	69	1	1	
66	66	1/2	3/8		1/4	3/2		1	43	3	1	
66	66	1/2	1/2		1/2	1		2	62	1	2	
66	66	1/2	1/4		1/4	1		-2	70	1	1	
66	66	3/4	1/4		1/4	1		1	55	2	1	
66	66	3/4	1/8		1/8	1		-2	58	1	1	
66	66	7/8	1/8		1/8	1		3	45	3	1	
66	66	7/8	1/8		1/8	1		0	60	1	1	
67	67	0	1/2		1/2	1		-2	46	3	1	
67	67	0	3/8		1/4	3/2		2	50	2	1	
67	67	0	1/8		1/8	1		2	62	1	1	
67	67	1/8	1/8		1/8	1		4	64	1	1	
67	67	1/4	1/4		1/4	1		2	62	1	2	
67	67	1/4	1/8		1/8	1		-1	65	1	1	
67	67	3/8	1/8		1/8	1		4	52	2	1	
67	67	3/8	1/8		1/8	1		1	67	1	1	
67	67	1/2	3/8		1/4	3/2		-1	41	3	1	
67	67	1/2	1/8		1/8	1		-1	53	2	1	
67	67	1/2	1/2		1/2	1		0	60	1	2	
67	67	1/2	1/4		1/4	1		3	69	1	1	
67	67	5/8	1/8		1/8	1		1	55	2	1	
67	67	3/4	1/4		1/4	1	1	3	57	2	1	
67	67	3/4	1/4		1/4	1		-1	65	1	1	
67	67	7/8	1/8		1/8	1		1	43	3	1	
68	68	0	1.0		1.0	1	1	3	45	3	1	
68	68	0	1/4		1/4	1	-1	3	57	2	1	
68	68	0	1/4		1/4	1		0	60	1	2	
68	68	0	1/2		1/2	1		4	64	1	1	
68	68	1/4	1/4		1/4	1		1	55	2	1	
68	68	1/4	1/4		1/4	1		5	59	1	2	
68	68	1/2	1/2		1/2	1		-1	53	2	2	
68	68	1/2	1/2		1/2	1	1	3	57	2	1	
68	68	1/2	1/16		1/16	1		2	62	1	1	
68	68	9/16	1/16		1/16	1		4	64	1	1	
68	68	5/8	1/16		1/16	1		-1	65	1	1	
68	68	11/16	1/16		1/16	1		1	67	1	1	
68	68	3/4	1/16		1/16	1		3	69	1	1	
68	68	13/16	1/16		1/16	1		5	71	1	1	
68	68	7/8	1/16		1/16	1		0	72	1	1	
68	68	15/16	1/16		1/16	1		2	74	1	1	
69	69	0	1.0		1.0	1	-1	3	45	3	1	
69	69	0	1/4		1/4	1		4	52	2	2	
69	69	0	1.0		1.0	1	0	3	57	2	1	
69	69	0	1/16		1/16	1		4	76	1	1	
69	69	1/16	1/16		1/16	1		2	74	1	1	
69	69	1/8	1/16		1/16	1		5	71	1	1	
69	69	3/16	1/16		1/16	1		7	73	1	1	
69	69	1/4	1/4		1/4	1		2	50	2	2	
69	69	1/4	1/16		1/16	1		2	74	1	1	
69	69	5/16	1/16		1/16	1		7	73	1	1	
69	69	3/8	1/16		1/16	1		2	74	1	1	
69	69	7/16	1/16		1/16	1		7	73	1	1	
69	69	1/2	1/2		1/2	1		4	52	2	2	
69	69	1/2	1/16		1/16	1		2	74	1	1	
69	69	9/16	1/16		1/16	1		7	73	1	1	
69	69	5/8	1/16		1/16	1		2	74	1	1	
69	69	11/16	1/16		1/16	1		7	73	1	1	
69	69	3/4	1/16		1/16	1		2	74	1	1	
69	69	13/16	1/16		1/16	1		7	73	1	1	
69	69	7/8	1/16		1/16	1		5	71	1	1	
69	69	15/16	1/16		1/16	1		7	73	1	1	
70	70	0	1.0		1.0	1	1	2	50	3	1	
70	70	0	3/4		1/2	3/2		-1	53	2	2	
70	70	0	1.0		1.0	1	-1	3	57	2	1	
70	70	0	1/2		1/2	1		2	74	1	1	
70	70	1/2	1/2		1/2	1		3	69	1	1	
70	70	3/4	1/4		1/4	1		1	55	2	2	
71	71	0	1.0		1.0	1	-1	2	50	3	1	
71	71	0	1.0		1.0	1		3	57	2	1	
71	71	0	1/2		1/2	1		3	69	1	1	
71	71	1/4	1/4		1/4	1		2	62	1	2	
71	71	1/2	1/8		1/8	1		-1	65	1	2	
71	71	1/2	1/2		1/2	1		3	69	1	1	
71	71	5/8	1/8		1/8	1		4	64	1	2	
71	71	3/4	1/8		1/8	1		2	62	1	2	
71	71	7/8	1/8		1/8	1		0	60	1	2	
72	72	0	1/4		1/4	1		5	59	1	2	
72	72	0	1/2		1/2	1		8	68	1	1	
72	72	1/4	1/4		1/4	1		4	64	1	2	
72	72	1/2	1/8		1/8	1		4	64	1	2	
72	72	1/2	1/2		1/2	1		1	67	1	1	
72	72	5/8	1/8		1/8	1		2	62	1	2	
72	72	3/4	1/8		1/8	1		0	60	1	2	
72	72	7/8	1/8		1/8	1		5	59	1	2	
73	73	0	1/4		1/4	1		3	57	1	2	
73	73	0	1/2		1/2	1		6	66	1	1	
73	73	1/4	1/4		1/4	1		2	62	1	2	
73	73	1/2	1/8		1/8	1		2	62	1	2	
73	73	1/2	1/2		1/2	1		-1	65	1	1	
73	73	5/8	1/8		1/8	1		0	60	1	2	
73	73	3/4	1/8		1/8	1		5	59	1	2	
73	73	7/8	1/8		1/8	1		3	57	1	2	
74	74	0	1/4		1/4	1		1	55	1	2	
74	74	0	1.0		1.0	1		4	64	1	1	
74	74	1/4	1/8		1/8	1		3	57	1	2	
74	74	3/8	1/8		1/8	1		5	59	1	2	
74	74	1/2	1/2		1/2	1		3	57	2	1	
74	74	1/2	1/8		1/8	1		0	60	1	2	
74	74	5/8	1/8		1/8	1		5	59	1	2	
74	74	3/4	1/8		1/8	1		0	60	1	2	
74	74	7/8	1/8		1/8	1		2	62	1	2	
75	75	0	1/2		1/2	1		3	57	2	1	
75	75	0	1/8		1/8	1		4	64	1	2	
75	75	1/8	1/8		1/8	1		2	62	1	2	
75	75	1/4	1/8		1/8	1		0	60	1	2	
75	75	1/4	1/4		1/4	1		4	76	1	1	
75	75	3/8	1/8		1/8	1		5	59	1	2	
75	75	1/2	1/2		1/2	1		3	57	2	1	
75	75	1/2	1/4		1/4	1		0	60	1	2	
75	75	1/2	1/8		1/8	1		-1	77	1	1	
75	75	5/8	1/8		1/8	1		4	76	1	1	
75	75	3/4	1/4		1/4	1		2	62	1	2	
75	75	3/4	1/8		1/8	1		2	74	1	1	
75	75	7/8	1/8		1/8	1		0	72	1	1	
76	76	0	1/2		1/2	1		8	56	2	1	
76	76	0	1/4		1/4	1		4	64	1	2	
76	76	0	1/4		1/4	1		5	71	1	1	
76	76	1/4	1/4		1/4	1		5	71	1	2	
76	76	1/4	1/4		1/4	1		4	76	1	1	
76	76	1/2	1/2		1/2	1		1	55	2	1	
76	76	1/2	1/2		1/2	1		4	64	1	2	
76	76	1/2	1/8		1/8	1		4	76	1	1	
76	76	5/8	1/8		1/8	1		2	74	1	1	
76	76	3/4	1/8		1/8	1		0	72	1	1	
76	76	7/8	1/8		1/8	1		5	71	1	1	
77	77	0	1/2		1/2	1		6	54	2	1	
77	77	0	1/4		1/4	1		4	64	1	2	
77	77	0	1/4		1/4	1		3	69	1	1	
77	77	1/4	1/8		1/8	1		2	62	1	2	
77	77	1/4	1/4		1/4	1		2	74	1	1	
77	77	3/8	1/8		1/8	1		0	60	1	2	
77	77	1/2	1/2		1/2	1		-1	53	2	1	
77	77	1/2	1/2		1/2	1		2	62	1	2	
77	77	1/2	1/8		1/8	1		2	74	1	1	
77	77	5/8	1/8		1/8	1		0	72	1	1	
77	77	3/4	1/8		1/8	1		5	71	1	1	
77	77	7/8	1/8		1/8	1		3	69	1	1	
78	78	0	1/2		1/2	1		4	52	2	1	
78	78	0	1/8		1/8	1		4	64	1	2	
78	78	0	1/4		1/4	1		1	67	1	1	
78	78	1/8	1/8		1/8	1		2	62	1	2	
78	78	1/4	1/8		1/8	1		0	60	1	2	
78	78	1/4	1/4		1/4	1		4	64	1	1	
78	78	3/8	1/8		1/8	1		5	59	1	2	
78	78	1/2	1/2		1/2	1		2	50	3	1	
78	78	1/2	1/2		1/2	1		-1	53	2	1	
78	78	1/2	1/2		1/2	1		3	57	1	2	
78	78	1/2	1/8		1/8	1		3	69	1	1	
78	78	5/8	1/8		1/8	1		1	67	1	1	
78	78	3/4	1/8		1/8	1		-1	65	1	1	
78	78	7/8	1/8		1/8	1		4	64	1	1	
79	79	0	1/2		1/2	1		2	50	3	1	
79	79	0	1.0		1.0	1		2	62	1	2	
79	79	0	3/4		1/2	3/2		-1	65	1	1	
79	79	1/4	1/4		1/4	1		3	57	2	1	
79	79	1/2	1/2		1/2	1		2	50	3	1	
79	79	1/2	1/8		1/8	1		-2	58	2	1	
79	79	5/8	1/8		1/8	1		3	57	2	1	
79	79	3/4	1/8		1/8	1		1	55	2	1	
79	79	3/4	1/4		1/4	1		1	67	1	1	
79	79	7/8	1/8		1/8	1		-1	53	2	1	
80	80	0	1/2		1/2	1		7	49	3	1	
80	80	0	1/4		1/4	1		4	52	2	1	
80	80	0	1/4		1/4	1		4	64	1	2	
80	80	0	1/4		1/4	1		3	69	1	1	
80	80	1/4	1/4		1/4	1		3	57	2	1	
80	80	1/4	1/8		1/8	1		4	64	1	1	
80	80	3/8	1/16		1/16	1		-1	65	1	1	
80	80	7/16	1/16		1/16	1		1	67	1	1	
80	80	1/2	1/2		1/2	1		0	48	3	1	
80	80	1/2	1/8		1/8	1		3	57	2	1	
80	80	1/2	1/4		1/4	1		4	64	1	2	
80	80	1/2	1/2		1/2	1	1	3	69	1	1	
80	80	5/8	1/8		1/8	1		1	55	2	1	
80	80	3/4	1/8		1/8	1		-1	53	2	1	
80	80	3/4	1/8		1/8	1		2	62	1	2	
80	80	7/8	1/8		1/8	1		4	52	2	1	
80	80	7/8	1/8		1/8	1		0	60	1	2	
81	81	0	1/2		1/2	1		5	47	3	1	
81	81	0	1/4		1/4	1		2	50	2	1	
81	81	0	3/4		1/2	3/2		2	62	1	2	
81	81	0	1/4		1/4	1	-1	3	69	1	1	
81	81	1/4	1/4		1/4	1		1	55	2	1	
81	81	1/4	1/8		1/8	1		1	67	1	1	
81	81	3/8	1/8		1/8	1		6	66	1	1	
81	81	1/2	1/2		1/2	1		-2	46	3	1	
81	81	1/2	1/8		1/8	1		1	55	2	1	
81	81	1/2	1/2		1/2	1		1	67	1	1	
81	81	5/8	1/8		1/8	1		-1	53	2	1	
81	81	3/4	1/8		1/8	1		4	52	2	1	
81	81	3/4	1/4		1/4	1		4	64	1	2	
81	81	7/8	1/8		1/8	1		2	50	2	1	
82	82	0	1/4		1/4	1		3	45	3	1	
82	82	0	1/4		1/4	1		0	48	2	1	
82	82	0	1/4		1/4	1		-1	65	1	2	
82	82	0	1/2		1/2	1		3	69	1	1	
82	82	1/4	1/4		1/4	1		3	57	3	1	
82	82	1/4	1/4		1/4	1		0	60	2	1	
82	82	1/4	1/8		1/8	1		4	64	1	2	
82	82	3/8	1/8		1/8	1		2	62	1	2	
82	82	1/2	1/8		1/8	1		3	57	3	1	
82	82	1/2	1/8		1/8	1		0	60	2	1	
82	82	1/2	1/4		1/4	1		4	64	1	2	
82	82	1/2	1/4		1/4	1		3	69	1	1	
82	82	5/8	1/8		1/8	1		1	55	3	1	
82	82	5/8	1/8		1/8	1		5	59	2	1	
82	82	3/4	1/8		1/8	1		-1	53	3	1	
82	82	3/4	1/4		1/4	1		3	57	2	1	
82	82	3/4	1/4		1/4	1	1	2	62	1	2	
82	82	3/4	1/8		1/8	1		3	69	1	1	
82	82	7/8	1/8		1/8	1		4	52	3	1	
82	82	7/8	1/8		1/8	1		1	67	1	1	
83	83	0	1/4		1/4	1		2	50	3	1	
83	83	0	1/8		1/8	1	-1	2	62	1	2	
83	83	0	1/8		1/8	1		-1	65	1	1	
83	83	1/8	1/8		1/8	1		0	60	1	2	
83	83	1/8	1/8		1/8	1		4	64	1	1	
83	83	1/4	1/4		1/4	1		1	55	3	1	
83	83	1/4	1/8		1/8	1		5	59	1	2	
83	83	1/4	1/4		1/4	1		2	62	1	1	
83	83	3/8	1/8		1/8	1		3	57	1	2	
83	83	1/2	1/8		1/8	1		1	55	3	1	
83	83	1/2	1/4		1/4	1		5	59	1	2	
83	83	1/2	1/4		1/4	1		1	67	1	1	
83	83	5/8	1/8		1/8	1		-1	53	3	1	
83	83	3/4	1/8		1/8	1		4	52	3	1	
83	83	3/4	1/4		1/4	1		0	60	1	2	
83	83	3/4	1/8		1/8	1		1	67	1	1	
83	83	7/8	1/8		1/8	1		2	50	3	1	
83	83	7/8	1/8		1/8	1		-1	65	1	1	
84	84	0	1/4		1/4	1		0	48	3	1	
84	84	0	1/8		1/8	1		0	60	1	2	
84	84	0	1/8		1/8	1		4	64	1	1	
84	84	1/8	1/8		1/8	1		-2	58	1	2	
84	84	1/8	1/8		1/8	1		2	62	1	1	
84	84	1/4	1/4		1/4	1		-1	53	3	1	
84	84	1/4	1/8		1/8	1		3	57	1	2	
84	84	1/4	1/4		1/4	1		0	60	1	1	
84	84	3/8	1/8		1/8	1		1	55	1	2	
84	84	1/2	1/8		1/8	1		-1	53	3	1	
84	84	1/2	1/4		1/4	1		3	57	1	2	
84	84	1/2	1/4		1/4	1		-1	65	1	1	
84	84	5/8	1/8		1/8	1		4	52	3	1	
84	84	3/4	1/8		1/8	1		2	50	3	1	
84	84	3/4	1/4		1/4	1		3	57	1	2	
84	84	3/4	1/8		1/8	1		-1	65	1	1	
84	84	7/8	1/8		1/8	1		0	48	3	1	
84	84	7/8	1/8		1/8	1		4	64	1	1	
85	85	0	1/8		1/8	1		5	47	3	1	
85	85	0	1/4		1/4	1		1	55	2	1	
85	85	0	1/4		1/4	1		5	59	1	2	
85	85	0	1/4		1/4	1		2	62	1	1	
85	85	1/8	1/8		1/8	1		3	45	3	1	
85	85	1/4	1/4		1/4	1		1	43	3	1	
85	85	1/4	1/8		1/8	1		1	55	2	1	
85	85	1/4	1/4		1/4	1		5	59	1	2	
85	85	1/4	1/4		1/4	1		1	67	1	1	
85	85	3/8	1/8		1/8	1		-1	53	2	1	
85	85	1/2	1/4		1/4	1		0	48	3	1	
85	85	1/2	1/8		1/8	1		4	52	2	1	
85	85	1/2	1/2		1/2	1		1	55	1	2	
85	85	1/2	1/8		1/8	1		1	67	1	1	
85	85	5/8	1/8		1/8	1		2	50	2	1	
85	85	5/8	1/8		1/8	1		-1	65	1	1	
85	85	3/4	1/8		1/8	1		0	48	2	1	
85	85	3/4	1/8		1/8	1		0	48	3	1	
85	85	3/4	1/8		1/8	1		4	64	1	1	
85	85	7/8	1/8		1/8	1		5	47	3	1	
85	85	7/8	1/8		1/8	1		2	50	2	1	
85	85	7/8	1/8		1/8	1		2	62	1	1	
86	86	0	1/8		1/8	1		3	45	3	1	
86	86	0	1/4		1/4	1		4	52	2	1	
86	86	0	3/8		1/4	3/2		3	57	1	2	
86	86	0	1.0		1.0	1		0	60	1	1	
86	86	1/8	1/8		1/8	1		1	43	3	1	
86	86	1/4	1/4		1/4	1		-1	41	3	1	
86	86	1/4	1/4		1/4	1	1	-1	53	2	1	
86	86	3/8	1/8		1/8	1		3	57	1	2	
86	86	1/2	1/8		1/8	1	-1	-1	53	2	1	
86	86	1/2	1/4		1/4	1	1	1	55	1	2	
86	86	5/8	1/16		1/16	1		4	52	2	1	
86	86	11/16	1/16		1/16	1		2	50	2	1	
86	86	3/4	1/16		1/16	1		4	52	2	1	
86	86	3/4	1/16		1/16	1	-1	1	55	1	2	
86	86	13/16	1/16		1/16	1		0	48	2	1	
86	86	13/16	1/16		1/16	1		3	57	1	2	
86	86	7/8	1/16		1/16	1		2	50	2	1	
86	86	7/8	1/16		1/16	1		-2	58	1	2	
86	86	15/16	1/16		1/16	1		4	52	2	1	
86	86	15/16	1/16		1/16	1		0	60	1	2	
87	87	0	1/2		1/2	1		-1	41	3	1	
87	87	0	1/4		1/4	1		3	57	1	2	
87	87	1/4	1/4		1/4	1		3	69	1	2	
