mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
87	87	1/4	1/4		1/4	1		0	72	1	1	
87	87	1/2	1/2		1/2	1		3	45	3	1	
87	87	1/2	1/8		1/8	1		3	69	1	2	
87	87	1/2	1/8		1/8	1		0	72	1	1	
87	87	5/8	1/8		1/8	1		1	67	1	2	
87	87	5/8	1/8		1/8	1		5	71	1	1	
87	87	3/4	1/8		1/8	1		-1	65	1	2	
87	87	3/4	1/8		1/8	1		3	69	1	1	
87	87	7/8	1/8		1/8	1		4	64	1	2	
87	87	7/8	1/8		1/8	1		1	67	1	1	
88	88	0	1/2		1/2	1		-2	46	3	1	
88	88	0	1.0		1.0	1		2	62	1	2	
88	88	0	1/2		1/2	1		-1	65	1	1	
88	88	1/4	1/4		1/4	1		-2	58	2	1	
88	88	1/2	1/8		1/8	1		-2	58	2	1	
88	88	1/2	1/4		1/4	1		1	67	1	1	
88	88	5/8	1/8		1/8	1		3	57	2	1	
88	88	3/4	1/8		1/8	1		1	55	2	1	
88	88	3/4	1/4		1/4	1		-2	70	1	1	
88	88	7/8	1/8		1/8	1		-1	53	2	1	
89	89	0	1/4		1/4	1		1	55	2	1	
89	89	0	1/2		1/2	1		2	62	1	2	
89	89	0	1/8		1/8	1		-2	70	1	1	
89	89	1/8	1/8		1/8	1		3	69	1	1	
89	89	1/4	1/4		1/4	1		3	57	2	1	
89	89	1/4	1/8		1/8	1		1	67	1	1	
89	89	3/8	1/8		1/8	1		-1	65	1	1	
89	89	1/2	1/2		1/2	1		-2	58	2	1	
89	89	1/2	1/2		1/2	1		2	62	1	2	
89	89	1/2	1/8		1/8	1		1	67	1	1	
89	89	5/8	1/16		1/16	1		-1	65	1	1	
89	89	11/16	1/16		1/16	1		4	64	1	1	
89	89	3/4	1/16		1/16	1		2	62	1	1	
89	89	13/16	1/16		1/16	1		4	64	1	1	
89	89	7/8	1/16		1/16	1		-1	65	1	1	
89	89	15/16	1/16		1/16	1		1	67	1	1	
90	90	0	1/2		1/2	1		3	57	2	1	
90	90	0	1/2		1/2	1		7	61	1	2	
90	90	0	1/4		1/4	1		3	69	1	1	
90	90	1/4	1/4		1/4	1		3	57	3	1	
90	90	1/4	1/4		1/4	1		4	64	1	1	
90	90	1/2	1/8		1/8	1		3	57	3	1	
90	90	1/2	1/2		1/2	1		0	60	1	2	
90	90	1/2	1/4		1/4	1		-1	65	1	1	
90	90	5/8	1/8		1/8	1		1	55	3	1	
90	90	3/4	1/8		1/8	1		-1	53	3	1	
90	90	3/4	1/4		1/4	1		3	69	1	1	
90	90	7/8	1/8		1/8	1		4	52	3	1	
91	91	0	1/4		1/4	1		2	50	3	1	
91	91	0	1/2		1/2	1		5	59	1	2	
91	91	0	1/4		1/4	1		3	69	1	1	
91	91	1/4	1/4		1/4	1		4	52	3	1	
91	91	1/4	1/4		1/4	1		1	67	1	1	
91	91	1/2	1/4		1/4	1		1	55	2	1	
91	91	1/2	1/4		1/4	1		1	55	3	1	
91	91	1/2	1/2		1/2	1		-2	58	1	2	
91	91	1/2	1/8		1/8	1		1	67	1	1	
91	91	5/8	1/8		1/8	1		-1	65	1	1	
91	91	3/4	1/4		1/4	1		1	43	3	1	
91	91	3/4	1/8		1/8	1		1	55	2	1	
91	91	3/4	1/8		1/8	1		4	64	1	1	
91	91	7/8	1/8		1/8	1		-1	53	2	1	
91	91	7/8	1/8		1/8	1		2	62	1	1	
92	92	0	1/2		1/2	1		3	45	3	1	
92	92	0	1/8		1/8	1		4	52	2	1	
92	92	0	1/4		1/4	1		3	57	1	2	
92	92	0	1/4		1/4	1		0	60	1	1	
92	92	1/8	1/8		1/8	1		2	50	2	1	
92	92	1/4	1/8		1/8	1		0	48	2	1	
92	92	1/4	1/4		1/4	1		0	60	1	2	
92	92	1/4	1/4		1/4	1		4	64	1	1	
92	92	3/8	1/8		1/8	1		2	50	2	1	
92	92	1/2	1/2		1/2	1		4	52	2	1	
92	92	1/2	1/8		1/8	1		0	60	1	2	
92	92	1/2	1/8		1/8	1		4	64	1	1	
92	92	5/8	1/8		1/8	1		5	59	1	2	
92	92	5/8	1/8		1/8	1		2	62	1	1	
92	92	3/4	1/4		1/4	1		3	45	3	1	
92	92	3/4	1/8		1/8	1		3	57	1	2	
92	92	3/4	1/8		1/8	1		0	60	1	1	
92	92	7/8	1/8		1/8	1		1	55	1	2	
92	92	7/8	1/8		1/8	1		-2	58	1	1	
93	93	0	1/8		1/8	1		2	50	3	1	
93	93	0	1/4		1/4	1		-1	53	2	1	
93	93	0	1/4		1/4	1		-1	53	2	2	
93	93	0	1/4		1/4	1		3	57	1	1	
93	93	1/8	1/8		1/8	1		0	48	3	1	
93	93	1/4	1/8		1/8	1		-2	46	3	1	
93	93	1/4	1/4		1/4	1		-1	53	2	1	
93	93	1/4	1/2		1/2	1		-2	58	1	2	
93	93	1/4	3/8		1/4	3/2		2	62	1	1	
93	93	3/8	1/8		1/8	1		3	45	3	1	
93	93	1/2	1/4		1/4	1		1	43	3	1	
93	93	1/2	1/2		1/2	1		4	52	2	1	
93	93	5/8	1/8		1/8	1		4	64	1	1	
93	93	3/4	1/4		1/4	1		3	45	3	1	
93	93	3/4	1/8		1/8	1		3	57	1	2	
93	93	3/4	1/4		1/4	1		7	61	1	1	
93	93	7/8	1/8		1/8	1		1	55	1	2	
94	94	0	1/2		1/2	1		-2	46	3	1	
94	94	0	1/8		1/8	1		2	50	2	1	
94	94	0	1/4		1/4	1		-1	53	1	2	
94	94	0	1/2		1/2	1		2	62	1	1	
94	94	1/8	1/8		1/8	1		4	52	2	1	
94	94	1/4	1/8		1/8	1		-1	53	2	1	
94	94	1/4	1/4		1/4	1		2	62	1	2	
94	94	3/8	1/8		1/8	1		2	50	2	1	
94	94	1/2	1/2		1/2	1		1	43	3	1	
94	94	1/2	1/4		1/4	1		-2	58	2	1	
94	94	1/2	1/4		1/4	1		2	62	1	2	
94	94	3/4	1/8		1/8	1		3	57	2	1	
94	94	3/4	1/4		1/4	1		4	64	1	2	
94	94	7/8	1/8		1/8	1		1	55	2	1	
95	95	0	1.0		1.0	1		2	50	3	1	
95	95	0	1.0		1.0	1	1	3	57	2	1	
95	95	0	1/4		1/4	1		-1	65	1	2	
95	95	1/4	1/4		1/4	1		2	62	1	2	
95	95	1/4	1/4		1/4	1		3	69	1	1	
95	95	1/2	1/4		1/4	1		-1	65	1	2	
95	95	1/2	1/4		1/4	1		3	69	1	1	
95	95	3/4	1/8		1/8	1		4	64	1	2	
95	95	3/4	1/4		1/4	1		5	71	1	1	
95	95	7/8	1/8		1/8	1		2	62	1	2	
96	96	0	1.0		1.0	1	-1	3	57	2	1	
96	96	0	1/4		1/4	1		0	60	1	2	
96	96	0	1/4		1/4	1		0	72	1	1	
96	96	1/4	1/4		1/4	1		2	62	1	2	
96	96	1/4	1/4		1/4	1		3	69	1	1	
96	96	1/2	1/4		1/4	1		4	64	1	2	
96	96	1/2	1/4		1/4	1		0	72	1	1	
96	96	3/4	1/4		1/4	1		-1	65	1	2	
96	96	3/4	1/8		1/8	1		5	71	1	1	
96	96	7/8	1/8		1/8	1		3	69	1	1	
97	97	0	1/4		1/4	1		4	64	1	2	
97	97	0	1/4		1/4	1		8	68	1	1	
97	97	1/4	1/4		1/4	1		2	50	3	1	
97	97	1/4	1/8		1/8	1		2	62	1	2	
97	97	1/4	1/4		1/4	1		3	69	1	1	
97	97	3/8	1/8		1/8	1		0	60	1	2	
97	97	1/2	1/4		1/4	1		2	50	3	1	
97	97	1/2	1/2		1/2	1		5	59	1	2	
97	97	1/2	1/16		1/16	1		3	69	1	1	
97	97	9/16	1/16		1/16	1		8	68	1	1	
97	97	5/8	1/16		1/16	1		3	69	1	1	
97	97	11/16	1/16		1/16	1		8	68	1	1	
97	97	3/4	1/4		1/4	1		4	52	3	1	
97	97	3/4	1/16		1/16	1		3	69	1	1	
97	97	13/16	1/16		1/16	1		8	68	1	1	
97	97	7/8	1/16		1/16	1		6	66	1	1	
97	97	15/16	1/16		1/16	1		8	68	1	1	
98	98	0	1/4		1/4	1		-1	53	3	1	
98	98	0	1/4		1/4	1		3	57	1	2	
98	98	0	1/2		1/2	1		3	69	1	1	
98	98	1/4	1/4		1/4	1		2	50	3	1	
98	98	1/4	1/4		1/4	1		3	57	2	1	
98	98	1/4	1/4		1/4	1		2	62	1	2	
98	98	1/2	1/4		1/4	1		-1	53	3	1	
98	98	1/2	1/4		1/4	1		3	57	2	1	
98	98	1/2	1/4		1/4	1		0	60	1	2	
98	98	3/4	1/8		1/8	1		4	52	3	1	
98	98	3/4	1/4		1/4	1		5	59	2	1	
98	98	3/4	1/4		1/4	1		2	62	1	2	
98	98	7/8	1/8		1/8	1		2	50	3	1	
99	99	0	1/4		1/4	1		0	48	3	1	
99	99	0	1/4		1/4	1		0	60	2	1	
99	99	0	1/4		1/4	1		4	64	1	2	
99	99	1/4	1/4		1/4	1		2	50	3	1	
99	99	1/4	1/4		1/4	1		3	57	2	1	
99	99	1/4	1/4		1/4	1		-1	65	1	2	
99	99	1/2	1/4		1/4	1		4	52	3	1	
99	99	1/2	1/4		1/4	1		0	60	2	1	
99	99	1/2	1/4		1/4	1		4	64	1	2	
99	99	3/4	1/4		1/4	1		-1	53	3	1	
99	99	3/4	1/8		1/8	1		5	59	2	1	
99	99	3/4	1/4		1/4	1		2	62	1	2	
99	99	7/8	1/8		1/8	1		3	57	2	1	
100	100	0	1/4		1/4	1		4	52	3	1	
100	100	0	1/4		1/4	1		8	56	2	1	
100	100	0	1/2		1/2	1		4	64	1	2	
100	100	1/4	1/4		1/4	1		7	49	3	1	
100	100	1/4	1/4		1/4	1		3	57	2	1	
100	100	1/4	1/4		1/4	1		3	69	1	1	
100	100	1/2	1/4		1/4	1		2	50	3	1	
100	100	1/2	1/4		1/4	1		-1	53	2	1	
100	100	1/2	1/2		1/2	1		2	62	1	2	
100	100	1/2	1/4		1/4	1		3	69	1	1	
100	100	3/4	1/8		1/8	1		7	49	3	1	
100	100	3/4	1/8		1/8	1		4	52	2	1	
100	100	3/4	1/4		1/4	1		5	71	1	1	
100	100	7/8	1/8		1/8	1		5	47	3	1	
100	100	7/8	1/8		1/8	1		2	50	2	1	
101	101	0	1/2		1/2	1		3	45	3	1	
101	101	0	1/4		1/4	1		4	52	2	1	
101	101	0	1/4		1/4	1		0	72	1	1	
101	101	1/4	1/4		1/4	1		3	57	2	1	
101	101	1/4	1/4		1/4	1		0	60	1	2	
101	101	1/4	1/4		1/4	1		3	69	1	1	
101	101	1/2	1/4		1/4	1		3	57	2	1	
101	101	1/2	1/4		1/4	1		0	60	1	2	
101	101	1/2	1/4		1/4	1		0	72	1	1	
101	101	3/4	1/4		1/4	1		5	59	2	1	
101	101	3/4	1/4		1/4	1		2	62	1	2	
101	101	3/4	1/8		1/8	1		5	71	1	1	
101	101	7/8	1/8		1/8	1		3	69	1	1	
102	102	0	1/4		1/4	1		0	60	2	1	
102	102	0	1/4		1/4	1		4	64	1	2	
102	102	0	1/4		1/4	1		1	67	1	1	
102	102	1/4	1/4		1/4	1		3	45	3	1	
102	102	1/4	1/4		1/4	1		3	57	2	1	
102	102	1/4	1/4		1/4	1		4	64	1	2	
102	102	1/4	1/4		1/4	1		0	72	1	1	
102	102	1/2	1/4		1/4	1		3	45	3	1	
102	102	1/2	1/4		1/4	1		0	60	2	1	
102	102	1/2	1/4		1/4	1		4	64	1	2	
102	102	1/2	1/4		1/4	1		3	69	1	1	
102	102	3/4	1/4		1/4	1		5	47	3	1	
102	102	3/4	1/8		1/8	1		5	59	2	1	
102	102	3/4	1/4		1/4	1		2	62	1	2	
102	102	3/4	1/8		1/8	1		1	67	1	1	
102	102	7/8	1/8		1/8	1		3	57	2	1	
102	102	7/8	1/8		1/8	1		-1	65	1	1	
103	103	0	1/4		1/4	1		0	48	3	1	
103	103	0	1/4		1/4	1		1	55	2	1	
103	103	0	1/2		1/2	1		0	60	1	2	
103	103	0	1/4		1/4	1		4	64	1	1	
103	103	1/4	1/4		1/4	1		3	45	3	1	
103	103	1/4	1/4		1/4	1		3	57	2	1	
103	103	1/4	1/4		1/4	1		4	64	1	1	
103	103	1/2	1/4		1/4	1		0	48	3	1	
103	103	1/2	1/4		1/4	1		1	55	2	1	
103	103	1/2	1/4		1/4	1		4	64	1	1	
103	103	3/4	1/8		1/8	1		5	47	3	1	
103	103	3/4	1/4		1/4	1		3	57	2	1	
103	103	3/4	1/4		1/4	1		6	66	1	1	
103	103	7/8	1/8		1/8	1		3	45	3	1	
104	104	0	1/2		1/2	1		1	43	3	1	
104	104	0	1/4		1/4	1		-2	58	2	1	
104	104	0	1.0		1.0	1		2	62	1	2	
104	104	0	3/4		1/2	3/2		1	67	1	1	
104	104	1/4	1/4		1/4	1		1	55	2	1	
104	104	1/2	1/4		1/4	1		1	55	3	1	
104	104	1/2	1/4		1/4	1		-2	58	2	1	
104	104	3/4	1/8		1/8	1		-1	53	3	1	
104	104	3/4	1/8		1/8	1		3	57	2	1	
104	104	3/4	1/4		1/4	1		1	67	1	1	
104	104	7/8	1/8		1/8	1		4	52	3	1	
104	104	7/8	1/8		1/8	1		1	55	2	1	
105	105	0	1/4		1/4	1		2	50	3	1	
105	105	0	3/8		1/4	3/2		-1	53	2	1	
105	105	0	1.0		1.0	1		2	62	1	2	
105	105	0	1/4		1/4	1		3	69	1	1	
105	105	1/4	1/4		1/4	1		2	50	3	1	
105	105	1/4	1/4		1/4	1		-1	65	1	1	
105	105	3/8	1/8		1/8	1		1	55	2	1	
105	105	1/2	1/4		1/4	1		2	50	3	1	
105	105	1/2	1/2		1/2	1		3	57	2	1	
105	105	1/2	1/4		1/4	1		-1	65	1	1	
105	105	3/4	1/4		1/4	1		4	52	3	1	
105	105	3/4	1/4		1/4	1		1	67	1	1	
106	106	0	1/16		1/16	1		-1	53	2	1	
106	106	0	1.0		1.0	1		2	62	1	2	
106	106	0	1/4		1/4	1		3	69	1	1	
106	106	1/16	1/16		1/16	1		1	55	2	1	
106	106	1/8	1/16		1/16	1		-1	53	2	1	
106	106	3/16	1/16		1/16	1		4	52	2	1	
106	106	1/4	1/16		1/16	1		2	50	2	1	
106	106	1/4	1/4		1/4	1		-1	65	1	1	
106	106	5/16	1/16		1/16	1		0	48	2	1	
106	106	3/8	1/16		1/16	1		2	50	2	1	
106	106	7/16	1/16		1/16	1		4	52	2	1	
106	106	1/2	1/16		1/16	1		-1	53	2	1	
106	106	1/2	1/4		1/4	1		3	69	1	1	
106	106	9/16	1/16		1/16	1		2	50	2	1	
106	106	5/8	1/16		1/16	1		4	52	2	1	
106	106	11/16	1/16		1/16	1		-1	53	2	1	
106	106	3/4	1/16		1/16	1		1	55	2	1	
106	106	3/4	1/8		1/8	1		1	67	1	1	
106	106	13/16	1/16		1/16	1		4	52	2	1	
106	106	7/8	1/16		1/16	1		-1	53	2	1	
106	106	7/8	1/8		1/8	1		-1	65	1	1	
106	106	15/16	1/16		1/16	1		1	55	2	1	
107	107	0	1/8		1/8	1		3	57	2	1	
107	107	0	1.0		1.0	1		7	61	1	2	
107	107	0	1/4		1/4	1		4	64	1	1	
107	107	1/8	1/16		1/16	1		1	55	2	1	
107	107	3/16	1/16		1/16	1		-1	53	2	1	
107	107	1/4	1/16		1/16	1		4	52	2	1	
107	107	1/4	1/4		1/4	1		4	64	1	1	
107	107	5/16	1/16		1/16	1		2	50	2	1	
107	107	3/8	1/16		1/16	1		7	49	2	1	
107	107	7/16	1/16		1/16	1		5	47	2	1	
107	107	1/2	1/8		1/8	1		3	45	2	1	
107	107	1/2	1/4		1/4	1		4	64	1	1	
107	107	5/8	1/8		1/8	1		4	52	2	1	
107	107	3/4	1/8		1/8	1		3	57	2	1	
107	107	3/4	1/4		1/4	1		6	66	1	1	
107	107	7/8	1/8		1/8	1		3	45	2	1	
108	108	0	1/16		1/16	1		4	52	2	1	
108	108	0	1.0		1.0	1		0	60	1	2	
108	108	0	1/4		1/4	1		1	67	1	1	
108	108	1/16	1/16		1/16	1		-1	53	2	1	
108	108	1/8	1/16		1/16	1		4	52	2	1	
108	108	3/16	1/16		1/16	1		2	50	2	1	
108	108	1/4	1/16		1/16	1		0	48	2	1	
108	108	1/4	1/4		1/4	1		4	64	1	1	
108	108	5/16	1/16		1/16	1		5	47	2	1	
108	108	3/8	1/16		1/16	1		0	48	2	1	
108	108	7/16	1/16		1/16	1		2	50	2	1	
108	108	1/2	1/16		1/16	1		4	52	2	1	
108	108	1/2	1/4		1/4	1		1	67	1	1	
108	108	9/16	1/16		1/16	1		0	48	2	1	
108	108	5/8	1/16		1/16	1		2	50	2	1	
108	108	11/16	1/16		1/16	1		4	52	2	1	
108	108	3/4	1/16		1/16	1		-1	53	2	1	
108	108	3/4	1/8		1/8	1		-1	65	1	1	
108	108	13/16	1/16		1/16	1		2	50	2	1	
108	108	7/8	1/16		1/16	1		4	52	2	1	
108	108	7/8	1/8		1/8	1		4	64	1	1	
108	108	15/16	1/16		1/16	1		-1	53	2	1	
109	109	0	1/8		1/8	1		1	55	2	1	
109	109	0	1.0		1.0	1		5	59	1	2	
109	109	0	1/4		1/4	1		2	62	1	1	
109	109	1/8	1/16		1/16	1		-1	53	2	1	
109	109	3/16	1/16		1/16	1		4	52	2	1	
109	109	1/4	1/16		1/16	1		2	50	2	1	
109	109	1/4	1/4		1/4	1		2	62	1	1	
109	109	5/16	1/16		1/16	1		0	48	2	1	
109	109	3/8	1/16		1/16	1		5	47	2	1	
109	109	7/16	1/16		1/16	1		3	45	2	1	
109	109	1/2	1/8		1/8	1		1	43	2	1	
109	109	1/2	1/4		1/4	1		2	62	1	1	
109	109	5/8	1/8		1/8	1		2	50	2	1	
109	109	3/4	1/8		1/8	1		1	55	2	1	
109	109	3/4	1/4		1/4	1		4	64	1	1	
109	109	7/8	1/8		1/8	1		1	43	2	1	
110	110	0	1/16		1/16	1		2	50	2	1	
110	110	0	1.0		1.0	1		-2	58	1	2	
110	110	0	1/4		1/4	1		-1	65	1	1	
110	110	1/16	1/16		1/16	1		4	52	2	1	
110	110	1/8	1/16		1/16	1		2	50	2	1	
110	110	3/16	1/16		1/16	1		0	48	2	1	
110	110	1/4	1/16		1/16	1		-2	46	2	1	
110	110	1/4	1/4		1/4	1		2	62	1	1	
110	110	5/16	1/16		1/16	1		3	45	2	1	
110	110	3/8	1/16		1/16	1		-2	46	2	1	
110	110	7/16	1/16		1/16	1		0	48	2	1	
110	110	1/2	1/16		1/16	1		2	50	2	1	
110	110	1/2	1/4		1/4	1		-1	65	1	1	
110	110	9/16	1/16		1/16	1		4	52	2	1	
110	110	5/8	1/16		1/16	1		-1	53	2	1	
110	110	11/16	1/16		1/16	1		2	50	2	1	
110	110	3/4	1/16		1/16	1		4	52	2	1	
110	110	3/4	1/8		1/8	1		4	64	1	1	
110	110	13/16	1/16		1/16	1		0	48	2	1	
110	110	7/8	1/16		1/16	1		2	50	2	1	
110	110	7/8	1/8		1/8	1		2	62	1	1	
110	110	15/16	1/16		1/16	1		4	52	2	1	
111	111	0	1/4		1/4	1		-1	53	2	2	
111	111	0	1/2		1/2	1		3	57	1	2	
111	111	0	1/4		1/4	1		0	60	1	1	
111	111	1/4	1/4		1/4	1		2	50	2	2	
111	111	1/4	1/4		1/4	1		3	57	2	1	
111	111	1/4	1/4		1/4	1		-1	65	1	1	
111	111	1/2	1/4		1/4	1		-1	53	2	2	
111	111	1/2	1/4		1/4	1		3	57	2	1	
111	111	1/2	1/16		1/16	1		-1	65	1	1	
111	111	9/16	1/16		1/16	1		2	62	1	1	
111	111	5/8	1/16		1/16	1		4	64	1	1	
111	111	11/16	1/16		1/16	1		-1	65	1	1	
111	111	3/4	1/8		1/8	1		4	52	2	2	
111	111	3/4	1/4		1/4	1		5	59	2	1	
111	111	3/4	1/16		1/16	1		1	67	1	1	
111	111	13/16	1/16		1/16	1		4	64	1	1	
111	111	7/8	1/8		1/8	1		2	50	2	2	
111	111	7/8	1/16		1/16	1		-1	65	1	1	
111	111	15/16	1/16		1/16	1		1	67	1	1	
112	112	0	1/4		1/4	1		0	48	2	2	
112	112	0	1/4		1/4	1		0	60	2	1	
112	112	0	1/16		1/16	1		3	69	1	1	
112	112	1/16	1/16		1/16	1		-2	70	1	1	
112	112	1/8	1/16		1/16	1		3	69	1	1	
112	112	3/16	1/16		1/16	1		1	67	1	1	
112	112	1/4	1/4		1/4	1		2	50	2	2	
112	112	1/4	1/4		1/4	1		3	57	2	1	
112	112	1/4	1/16		1/16	1		-1	65	1	1	
112	112	5/16	1/16		1/16	1		4	64	1	1	
112	112	3/8	1/16		1/16	1		-1	65	1	1	
112	112	7/16	1/16		1/16	1		1	67	1	1	
112	112	1/2	1/16		1/16	1		3	45	2	2	
112	112	1/2	1/4		1/4	1		0	60	2	1	
112	112	1/2	1/4		1/4	1		3	69	1	1	
112	112	9/16	1/16		1/16	1		5	47	2	2	
112	112	5/8	1/16		1/16	1		0	48	2	2	
112	112	11/16	1/16		1/16	1		3	45	2	2	
112	112	3/4	1/16		1/16	1		5	47	2	2	
112	112	3/4	1/8		1/8	1		5	59	2	1	
112	112	3/4	1/8		1/8	1		1	67	1	1	
112	112	13/16	1/16		1/16	1		0	48	2	2	
112	112	7/8	1/16		1/16	1		2	50	2	2	
112	112	7/8	1/8		1/8	1		3	57	2	1	
112	112	7/8	1/8		1/8	1		-1	65	1	1	
112	112	15/16	1/16		1/16	1		5	47	2	2	
113	113	0	1.0		1.0	1		0	48	2	2	
113	113	0	1.0		1.0	1		1	55	2	1	
113	113	0	1/16		1/16	1		4	64	1	1	
113	113	1/16	1/16		1/16	1		1	67	1	1	
113	113	1/8	1/16		1/16	1		3	69	1	1	
113	113	3/16	1/16		1/16	1		5	71	1	1	
113	113	1/4	1/4		1/4	1		4	64	1	2	
113	113	1/4	1/4		1/4	1		0	72	1	1	
113	113	1/2	1/4		1/4	1		4	64	1	2	
113	113	1/2	1/4		1/4	1		0	72	1	1	
113	113	3/4	1/4		1/4	1		-1	65	1	2	
113	113	3/4	1/4		1/4	1		2	74	1	1	
114	114	0	1/2		1/2	1		0	48	2	2	
114	114	0	1.0		1.0	1		1	67	1	2	
114	114	0	1/4		1/4	1		4	76	1	1	
114	114	1/4	1/4		1/4	1		0	60	2	1	
114	114	1/4	1/4		1/4	1		0	72	1	1	
114	114	1/2	1/4		1/4	1		0	60	2	1	
114	114	1/2	1/4		1/4	1		4	76	1	1	
114	114	3/4	1/4		1/4	1		2	62	2	1	
114	114	3/4	1/8		1/8	1		2	74	1	1	
114	114	7/8	1/8		1/8	1		0	72	1	1	
115	115	0	1/4		1/4	1		4	64	2	1	
115	115	0	1/2		1/2	1		1	67	1	2	
115	115	0	1/8		1/8	1		5	71	1	1	
115	115	1/8	1/16		1/16	1		0	72	1	1	
115	115	3/16	1/16		1/16	1		2	74	1	1	
115	115	1/4	1/4		1/4	1		0	48	3	1	
115	115	1/4	1/4		1/4	1		0	60	2	1	
115	115	1/4	1/8		1/8	1		4	76	1	1	
115	115	3/8	1/8		1/8	1		2	74	1	1	
115	115	1/2	1/4		1/4	1		0	48	3	1	
115	115	1/2	1/4		1/4	1		4	64	2	1	
115	115	1/2	1/4		1/4	1		1	67	1	2	
115	115	1/2	1/4		1/4	1		0	72	1	1	
115	115	3/4	1/4		1/4	1		2	50	3	1	
115	115	3/4	1/8		1/8	1		2	62	2	1	
115	115	3/4	1/4		1/4	1		-1	65	1	2	
115	115	3/4	1/8		1/8	1		5	71	1	1	
115	115	7/8	1/8		1/8	1		0	60	2	1	
115	115	7/8	1/8		1/8	1		3	69	1	1	
116	116	0	1/4		1/4	1		4	52	3	1	
116	116	0	1/4		1/4	1		5	59	2	1	
116	116	0	1.0		1.0	1	1	4	64	1	2	
116	116	0	3/4		1/2	3/2		1	67	1	1	
116	116	1/4	1/4		1/4	1		0	48	3	1	
