mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
116	116	1/4	1/4		1/4	1		0	60	2	1	
116	116	1/2	1/4		1/4	1		4	52	3	1	
116	116	1/2	1/4		1/4	1		0	60	2	1	
116	116	3/4	1/8		1/8	1		2	50	3	1	
116	116	3/4	1/8		1/8	1		5	59	2	1	
116	116	3/4	1/4		1/4	1		3	69	1	1	
116	116	7/8	1/8		1/8	1		0	48	3	1	
116	116	7/8	1/8		1/8	1		3	57	2	1	
117	117	0	1/2		1/2	1		5	47	3	1	
117	117	0	1/2		1/2	1		8	56	2	1	
117	117	0	1/4		1/4	1		5	71	1	1	
117	117	1/4	1/4		1/4	1		5	59	1	2	
117	117	1/4	1/4		1/4	1		2	74	1	1	
117	117	1/2	1/2		1/2	1		3	45	3	1	
117	117	1/2	1/4		1/4	1		3	57	2	1	
117	117	1/2	1/2		1/2	1	-1	4	64	1	2	
117	117	1/2	1/4		1/4	1		0	72	1	1	
117	117	3/4	1/8		1/8	1		1	55	2	1	
117	117	3/4	1/8		1/8	1		5	71	1	1	
117	117	7/8	1/8		1/8	1		-1	53	2	1	
117	117	7/8	1/8		1/8	1		3	69	1	1	
118	118	0	1.0		1.0	1		4	52	2	1	
118	118	0	1/4		1/4	1		8	68	1	1	
118	118	1/8	1/8		1/8	1		4	64	1	2	
118	118	1/4	1/8		1/8	1		2	62	1	2	
118	118	1/4	1/4		1/4	1		3	69	1	1	
118	118	3/8	1/8		1/8	1		0	60	1	2	
118	118	1/2	1/2		1/2	1		5	59	1	2	
118	118	1/2	1/16		1/16	1		3	69	1	1	
118	118	9/16	1/16		1/16	1		8	68	1	1	
118	118	5/8	1/16		1/16	1		3	69	1	1	
118	118	11/16	1/16		1/16	1		8	68	1	1	
118	118	3/4	1/16		1/16	1		3	69	1	1	
118	118	13/16	1/16		1/16	1		8	68	1	1	
118	118	7/8	1/16		1/16	1		6	66	1	1	
118	118	15/16	1/16		1/16	1		8	68	1	1	
119	119	0	1.0		1.0	1		2	50	3	1	
119	119	0	1.0		1.0	1		-1	53	2	1	
119	119	0	1/2		1/2	1		3	57	1	2	
119	119	0	1.0		1.0	1		3	69	1	1	
119	119	3/4	1/4		1/4	1		2	62	1	2	
120	120	0	1.0		1.0	1		2	50	3	1	
120	120	0	1/4		1/4	1		-1	65	1	2	
120	120	1/4	1/4		1/4	1		4	64	1	2	
120	120	1/2	1/4		1/4	1		2	62	1	2	
120	120	3/4	1/4		1/4	1		0	60	1	2	
121	121	0	1.0		1.0	1		2	50	3	1	
121	121	0	1/4		1/4	1		-2	58	1	2	
121	121	1/4	1/4		1/4	1		3	57	2	1	
121	121	1/2	1/4		1/4	1		1	55	2	1	
121	121	3/4	1/4		1/4	1		-1	53	2	1	
121	121	3/4	1/4		1/4	1		3	69	1	1	
122	122	0	1.0		1.0	1		7	49	3	1	
122	122	0	1.0		1.0	1		4	64	1	2	
122	122	0	1/4		1/4	1		4	76	1	1	
122	122	1/4	1/4		1/4	1		2	74	1	1	
122	122	1/2	1/4		1/4	1		7	73	1	1	
122	122	3/4	1/4		1/4	1		5	71	1	1	
123	123	0	1.0		1.0	1		0	48	3	1	
123	123	0	1/4		1/4	1		3	69	1	1	
123	123	1/4	1/4		1/4	1		1	67	1	1	
123	123	1/2	1/4		1/4	1		-1	65	1	1	
123	123	3/4	1/4		1/4	1		3	57	1	2	
123	123	3/4	1/4		1/4	1		4	64	1	1	
124	124	0	1.0		1.0	1		5	47	3	1	
124	124	0	1/4		1/4	1		2	62	1	2	
124	124	0	3/4		1/2	3/2		1	67	1	1	
124	124	1/4	1/4		1/4	1		0	60	1	2	
124	124	1/2	1/4		1/4	1		5	59	1	2	
124	124	3/4	1/4		1/4	1		3	57	1	2	
124	124	3/4	1/4		1/4	1		3	69	1	1	
125	125	0	1.0		1.0	1		-2	46	3	1	
125	125	0	1/4		1/4	1		1	55	2	1	
125	125	0	1/4		1/4	1		-2	70	1	1	
125	125	1/4	1/4		1/4	1		-1	53	2	1	
125	125	1/4	1/4		1/4	1		0	72	1	1	
125	125	1/2	1/4		1/4	1		4	52	2	1	
125	125	1/2	1/2		1/2	1	1	2	74	1	1	
125	125	3/4	1/4		1/4	1		2	50	2	1	
126	126	0	1.0		1.0	1		3	45	3	1	
126	126	0	1/2		1/2	1		4	52	2	1	
126	126	0	1/4		1/4	1	-1	2	74	1	1	
126	126	1/4	1/8		1/8	1		7	73	1	1	
126	126	3/8	1/8		1/8	1		5	71	1	1	
126	126	1/2	1/2		1/2	1		3	57	2	1	
126	126	1/2	3/8		1/4	3/2		7	73	1	1	
126	126	3/4	1/4		1/4	1		3	69	1	2	
126	126	7/8	1/8		1/8	1		2	74	1	1	
127	127	0	1.0		1.0	1		3	57	2	1	
127	127	0	3/8		1/4	3/2		0	72	1	2	
127	127	0	1/2		1/2	1		4	76	1	1	
127	127	1/4	1/4		1/4	1		3	45	3	1	
127	127	3/8	1/8		1/8	1		5	71	1	2	
127	127	1/2	1/4		1/4	1		-1	53	3	1	
127	127	1/2	1/4		1/4	1		3	69	1	2	
127	127	1/2	1/4		1/4	1		2	74	1	1	
127	127	3/4	1/4		1/4	1		4	52	3	1	
127	127	3/4	1/4		1/4	1		1	67	1	2	
127	127	3/4	1/4		1/4	1		7	73	1	1	
128	128	0	1/4		1/4	1		2	50	3	1	
128	128	0	1.0		1.0	1		3	57	2	1	
128	128	0	1/8		1/8	1		-1	65	1	2	
128	128	0	1/4		1/4	1		2	74	1	1	
128	128	1/8	1/16		1/16	1		1	67	1	2	
128	128	3/16	1/16		1/16	1		-1	65	1	2	
128	128	1/4	1/8		1/8	1		0	48	3	1	
128	128	1/4	1/4		1/4	1	1	4	64	1	2	
128	128	1/4	1/4		1/4	1		3	69	1	1	
128	128	3/8	1/16		1/16	1		2	50	3	1	
128	128	7/16	1/16		1/16	1		4	52	3	1	
128	128	1/2	1/2		1/2	1		-1	53	3	1	
128	128	1/2	1/8		1/8	1	-1	4	64	1	2	
128	128	1/2	1/2		1/2	1		3	69	1	1	
128	128	5/8	1/16		1/16	1		-1	65	1	2	
128	128	11/16	1/16		1/16	1		4	64	1	2	
128	128	3/4	1/16		1/16	1		2	62	1	2	
128	128	13/16	1/16		1/16	1		4	64	1	2	
128	128	7/8	1/16		1/16	1		-1	65	1	2	
128	128	15/16	1/16		1/16	1		2	62	1	2	
129	129	0	1.0		1.0	1		4	52	3	1	
129	129	0	1.0		1.0	1		8	56	2	1	
129	129	0	1/2		1/2	1		4	64	1	2	
129	129	1/4	1/4		1/4	1		5	71	1	1	
129	129	1/2	3/8		1/4	3/2		4	76	1	1	
129	129	3/4	1/4		1/4	1		5	59	1	2	
129	129	7/8	1/8		1/8	1		2	74	1	1	
130	130	0	1.0		1.0	1		4	52	3	1	
130	130	0	1.0		1.0	1		1	55	2	1	
130	130	0	3/8		1/4	3/2		4	64	1	2	
130	130	0	1/4		1/4	1		0	72	1	1	
130	130	1/4	1/4		1/4	1		5	71	1	1	
130	130	3/8	1/8		1/8	1		2	62	1	2	
130	130	1/2	1/4		1/4	1		0	60	1	2	
130	130	1/2	1/2		1/2	1	1	4	76	1	1	
130	130	3/4	1/4		1/4	1		5	59	1	2	
131	131	0	1.0		1.0	1		6	54	2	1	
131	131	0	1.0		1.0	1		3	57	1	2	
131	131	0	1/4		1/4	1	-1	4	76	1	1	
131	131	1/4	1/4		1/4	1		4	76	1	1	
131	131	1/2	1/4		1/4	1		2	74	1	1	
131	131	3/4	1/4		1/4	1		3	45	3	1	
131	131	3/4	1/4		1/4	1		7	73	1	1	
132	132	0	3/8		1/4	3/2		2	50	3	1	
132	132	0	1.0		1.0	1		-1	53	2	1	
132	132	0	1/2		1/2	1		3	57	1	2	
132	132	0	1/4		1/4	1		2	74	1	1	
132	132	1/4	1/4		1/4	1		3	69	1	1	
132	132	3/8	1/8		1/8	1		0	48	3	1	
132	132	1/2	1/4		1/4	1		-2	46	3	1	
132	132	1/2	1/2		1/2	1	1	2	74	1	1	
132	132	3/4	1/4		1/4	1		3	45	3	1	
133	133	0	1/2		1/2	1		1	43	3	1	
133	133	0	1.0		1.0	1		4	52	2	1	
133	133	0	1/4		1/4	1	-1	2	74	1	1	
133	133	1/4	1/4		1/4	1		2	74	1	1	
133	133	1/2	1/2		1/2	1		3	45	3	1	
133	133	1/2	1/4		1/4	1		7	73	1	1	
133	133	3/4	1/4		1/4	1		4	64	1	2	
133	133	3/4	1/4		1/4	1		5	71	1	1	
134	134	0	1/2		1/2	1		3	45	3	1	
134	134	0	3/8		1/4	3/2		3	69	1	2	
134	134	0	1.0		1.0	1		7	73	1	1	
134	134	1/4	1/4		1/4	1		4	52	2	1	
134	134	3/8	1/8		1/8	1		1	67	1	2	
134	134	1/2	3/8		1/4	3/2		3	57	2	1	
134	134	1/2	1/4		1/4	1		6	66	1	2	
134	134	3/4	1/4		1/4	1		3	45	3	1	
134	134	3/4	1/4		1/4	1		4	64	1	2	
134	134	7/8	1/8		1/8	1		1	55	2	1	
135	135	0	3/8		1/4	3/2		2	50	3	1	
135	135	0	1/2		1/2	1		6	54	2	1	
135	135	0	1/2		1/2	1		2	62	1	2	
135	135	1/4	1/4		1/4	1		3	69	1	1	
135	135	3/8	1/8		1/8	1		0	48	3	1	
135	135	1/2	1/4		1/4	1		5	47	3	1	
135	135	1/2	1/2		1/2	1		2	50	2	1	
135	135	1/2	3/8		1/4	3/2		2	74	1	1	
135	135	3/4	1/4		1/4	1		3	45	3	1	
135	135	3/4	1/4		1/4	1		3	57	1	2	
135	135	7/8	1/8		1/8	1		0	72	1	1	
136	136	0	1/4		1/4	1		1	43	3	1	
136	136	0	1.0		1.0	1		2	50	2	1	
136	136	0	3/8		1/4	3/2		2	62	1	2	
136	136	0	1/4		1/4	1		5	71	1	1	
136	136	1/4	1/4		1/4	1		3	45	3	1	
136	136	1/4	1/4		1/4	1		3	69	1	1	
136	136	3/8	1/8		1/8	1		0	60	1	2	
136	136	1/2	1/2		1/2	1		5	47	3	1	
136	136	1/2	1/4		1/4	1		5	59	1	2	
136	136	1/2	1/4		1/4	1		1	67	1	1	
136	136	3/4	1/4		1/4	1		3	57	1	2	
136	136	3/4	1/4		1/4	1		-1	65	1	1	
137	137	0	3/8		1/4	3/2		0	48	3	1	
137	137	0	1.0		1.0	1		4	52	2	1	
137	137	0	1/2		1/2	1		1	55	1	2	
137	137	0	1/4		1/4	1		4	64	1	1	
137	137	1/4	1/4		1/4	1		1	67	1	1	
137	137	3/8	1/8		1/8	1		5	47	3	1	
137	137	1/2	1/4		1/4	1		3	45	3	1	
137	137	1/2	3/8		1/4	3/2		0	72	1	1	
137	137	3/4	1/4		1/4	1		1	43	3	1	
137	137	3/4	1/4		1/4	1		1	55	1	2	
137	137	7/8	1/8		1/8	1		5	71	1	1	
138	138	0	1/4		1/4	1		-1	41	3	1	
138	138	0	3/8		1/4	3/2		0	60	1	2	
138	138	0	1/4		1/4	1		3	69	1	1	
138	138	1/4	1/4		1/4	1		4	40	3	1	
138	138	1/4	1/4		1/4	1		0	60	2	1	
138	138	1/4	1/4		1/4	1		1	67	1	1	
138	138	3/8	1/8		1/8	1		5	59	1	2	
138	138	1/2	1/4		1/4	1		-1	41	3	1	
138	138	1/2	1/4		1/4	1		3	57	1	2	
138	138	1/2	3/8		1/4	3/2		0	60	2	1	
138	138	1/2	1/4		1/4	1		-1	65	1	1	
138	138	3/4	1/4		1/4	1		0	48	3	1	
138	138	3/4	1/4		1/4	1		1	55	1	2	
138	138	3/4	1/4		1/4	1		4	64	1	1	
138	138	7/8	1/8		1/8	1		5	59	2	1	
139	139	0	1/4		1/4	1		2	50	3	1	
139	139	0	1/4		1/4	1		-1	53	2	1	
139	139	0	1/4		1/4	1		3	57	2	2	
139	139	0	1/4		1/4	1		-1	65	1	1	
139	139	1/4	1/4		1/4	1		-2	46	3	1	
139	139	1/4	1/8		1/8	1		4	52	2	1	
139	139	1/4	1/4		1/4	1	1	2	62	1	2	
139	139	1/4	1/4		1/4	1		1	67	1	1	
139	139	3/8	1/8		1/8	1		2	50	2	1	
139	139	1/2	1/2		1/2	1		3	45	3	1	
139	139	1/2	1/2		1/2	1		4	52	2	1	
139	139	1/2	1/8		1/8	1	-1	2	62	1	2	
139	139	1/2	1/2		1/2	1		3	69	1	1	
139	139	5/8	1/8		1/8	1		4	64	1	2	
139	139	3/4	1/4		1/4	1		7	61	1	2	
140	140	0	1/8		1/8	1		2	50	2	1	
140	140	0	1/4		1/4	1		2	62	1	2	
140	140	0	1.0		1.0	1		3	69	1	1	
140	140	1/8	1/8		1/8	1		4	52	2	1	
140	140	1/4	1/4		1/4	1		2	50	2	2	
140	140	1/4	1/8		1/8	1		-1	53	2	1	
140	140	1/4	1/4		1/4	1		2	62	1	2	
140	140	3/8	1/8		1/8	1		1	55	2	1	
140	140	1/2	1/8		1/8	1		2	50	2	2	
140	140	1/2	1/2		1/2	1		3	57	2	1	
140	140	1/2	1/4		1/4	1		2	62	1	2	
140	140	5/8	1/8		1/8	1		4	52	2	2	
140	140	3/4	1/8		1/8	1		-1	53	2	2	
140	140	3/4	1/4		1/4	1		2	62	1	2	
140	140	7/8	1/8		1/8	1		1	55	2	2	
141	141	0	1/8		1/8	1		3	57	2	2	
141	141	0	1/2		1/2	1		7	61	2	1	
141	141	0	1.0		1.0	1		3	69	1	1	
141	141	1/8	1/16		1/16	1		1	55	2	2	
141	141	3/16	1/16		1/16	1		-1	53	2	2	
141	141	1/4	1/16		1/16	1		4	52	2	2	
141	141	5/16	1/16		1/16	1		2	50	2	2	
141	141	3/8	1/16		1/16	1		7	49	2	2	
141	141	7/16	1/16		1/16	1		5	47	2	2	
141	141	1/2	1/16		1/16	1		3	45	2	2	
141	141	1/2	1/2		1/2	1		0	60	2	1	
141	141	9/16	1/16		1/16	1		4	52	2	2	
141	141	5/8	1/16		1/16	1		2	50	2	2	
141	141	11/16	1/16		1/16	1		4	52	2	2	
141	141	3/4	1/16		1/16	1		3	45	2	2	
141	141	13/16	1/16		1/16	1		3	57	2	2	
141	141	7/8	1/16		1/16	1		1	55	2	2	
141	141	15/16	1/16		1/16	1		3	57	2	2	
142	142	0	1/16		1/16	1		4	52	2	2	
142	142	0	1.0		1.0	1		5	59	2	1	
142	142	0	1.0		1.0	1		8	68	1	1	
142	142	1/16	1/16		1/16	1		5	47	2	2	
142	142	1/8	1/16		1/16	1		0	48	2	2	
142	142	3/16	1/16		1/16	1		2	50	2	2	
142	142	1/4	1/16		1/16	1		4	52	2	2	
142	142	1/4	1/4		1/4	1		4	64	1	2	
142	142	5/16	1/16		1/16	1		6	54	2	2	
142	142	3/8	1/16		1/16	1		8	56	2	2	
142	142	7/16	1/16		1/16	1		3	57	2	2	
142	142	1/2	1/8		1/8	1		8	56	2	2	
142	142	1/2	1/4		1/4	1		4	64	1	2	
142	142	5/8	1/4		1/4	1		4	52	2	2	
142	142	3/4	1/4		1/4	1		4	64	1	2	
142	142	7/8	1/8		1/8	1		6	54	2	2	
143	143	0	1/16		1/16	1		1	55	2	2	
143	143	0	1.0		1.0	1		-2	58	2	1	
143	143	0	1.0		1.0	1		2	62	1	2	
143	143	0	1.0		1.0	1		1	67	1	1	
143	143	1/16	1/16		1/16	1		2	50	2	2	
143	143	1/8	1/16		1/16	1		4	52	2	2	
143	143	3/16	1/16		1/16	1		6	54	2	2	
143	143	1/4	1/16		1/16	1		1	55	2	2	
143	143	5/16	1/16		1/16	1		-2	46	2	2	
143	143	3/8	1/16		1/16	1		0	48	2	2	
143	143	7/16	1/16		1/16	1		2	50	2	2	
143	143	1/2	1/16		1/16	1		1	43	2	2	
143	143	9/16	1/16		1/16	1		1	55	2	2	
143	143	5/8	1/16		1/16	1		4	52	2	2	
143	143	11/16	1/16		1/16	1		6	54	2	2	
143	143	3/4	1/16		1/16	1		1	55	2	2	
143	143	13/16	1/16		1/16	1		1	43	2	2	
143	143	7/8	1/16		1/16	1		-2	46	2	2	
143	143	15/16	1/16		1/16	1		0	48	2	2	
144	144	0	1/16		1/16	1		2	50	2	2	
144	144	0	1.0		1.0	1		3	57	2	1	
144	144	0	1.0		1.0	1		6	66	1	1	
144	144	1/16	1/16		1/16	1		4	52	2	2	
144	144	1/8	1/16		1/16	1		6	54	2	2	
144	144	3/16	1/16		1/16	1		1	55	2	2	
144	144	1/4	1/16		1/16	1		3	57	2	2	
144	144	1/4	1/4		1/4	1		2	62	1	2	
144	144	5/16	1/16		1/16	1		6	54	2	2	
144	144	3/8	1/16		1/16	1		1	55	2	2	
144	144	7/16	1/16		1/16	1		4	52	2	2	
144	144	1/2	1/16		1/16	1		6	54	2	2	
144	144	1/2	1/4		1/4	1		2	62	1	2	
144	144	9/16	1/16		1/16	1		2	50	2	2	
144	144	5/8	1/16		1/16	1		4	52	2	2	
144	144	11/16	1/16		1/16	1		0	48	2	2	
144	144	3/4	1/16		1/16	1		2	50	2	2	
144	144	3/4	1/4		1/4	1		2	62	1	2	
144	144	13/16	1/16		1/16	1		2	38	2	2	
144	144	7/8	1/16		1/16	1		2	50	2	2	
144	144	15/16	1/16		1/16	1		4	52	2	2	
145	145	0	1/16		1/16	1		-1	53	2	2	
145	145	0	1.0		1.0	1		3	57	2	1	
145	145	0	1.0		1.0	1		0	60	1	2	
145	145	0	1.0		1.0	1		-1	65	1	1	
145	145	1/16	1/16		1/16	1		-1	41	2	2	
145	145	1/8	1/16		1/16	1		0	48	2	2	
145	145	3/16	1/16		1/16	1		-2	46	2	2	
145	145	1/4	1/16		1/16	1		3	45	2	2	
145	145	5/16	1/16		1/16	1		1	43	2	2	
145	145	3/8	1/16		1/16	1		-1	41	2	2	
145	145	7/16	1/16		1/16	1		4	40	2	2	
145	145	1/2	1/16		1/16	1		-1	41	2	2	
145	145	9/16	1/16		1/16	1		1	43	2	2	
145	145	5/8	1/16		1/16	1		3	45	2	2	
145	145	11/16	1/16		1/16	1		-2	46	2	2	
145	145	3/4	1/16		1/16	1		0	48	2	2	
145	145	13/16	1/16		1/16	1		2	50	2	2	
145	145	7/8	1/16		1/16	1		4	52	2	2	
145	145	15/16	1/16		1/16	1		-1	53	2	2	
146	146	0	1/16		1/16	1		0	48	2	2	
146	146	0	1/4		1/4	1		1	55	2	1	
146	146	0	1/2		1/2	1	1	0	60	1	2	
146	146	0	1/2		1/2	1		4	64	1	1	
146	146	1/16	1/16		1/16	1		2	50	2	2	
146	146	1/8	1/16		1/16	1		4	52	2	2	
146	146	3/16	1/16		1/16	1		-1	53	2	2	
146	146	1/4	1/16		1/16	1		1	55	2	2	
146	146	5/16	1/16		1/16	1		3	57	2	2	
146	146	3/8	1/16		1/16	1		5	59	2	2	
146	146	7/16	1/16		1/16	1		0	60	2	2	
146	146	1/2	1/16		1/16	1		2	62	1	1	
146	146	9/16	1/16		1/16	1		4	64	1	1	
146	146	5/8	1/16		1/16	1		-1	65	1	1	
146	146	11/16	1/16		1/16	1		1	67	1	1	
146	146	3/4	1/16		1/16	1		3	69	1	1	
146	146	13/16	1/16		1/16	1		5	71	1	1	
146	146	7/8	1/16		1/16	1		0	72	1	1	
146	146	15/16	1/16		1/16	1		2	74	1	1	
147	147	0	1.0		1.0	1		0	48	2	2	
147	147	0	1.0		1.0	1		1	55	2	1	
147	147	0	1.0		1.0	1		0	60	2	1	
147	147	0	1/16		1/16	1		4	76	1	1	
147	147	1/16	1/16		1/16	1		-1	77	1	1	
147	147	1/8	1/16		1/16	1		1	79	1	1	
147	147	3/16	1/16		1/16	1		-1	77	1	1	
147	147	1/4	1/16		1/16	1		2	74	1	1	
147	147	5/16	1/16		1/16	1		4	76	1	1	
147	147	3/8	1/16		1/16	1		-1	77	1	1	
147	147	7/16	1/16		1/16	1		4	76	1	1	
147	147	1/2	1/16		1/16	1		-1	77	1	1	
147	147	9/16	1/16		1/16	1		4	76	1	1	
147	147	5/8	1/16		1/16	1		-1	77	1	1	
147	147	11/16	1/16		1/16	1		4	76	1	1	
147	147	3/4	1/16		1/16	1		-1	77	1	1	
147	147	13/16	1/16		1/16	1		4	76	1	1	
147	147	7/8	1/16		1/16	1		2	74	1	1	
147	147	15/16	1/16		1/16	1		4	76	1	1	
148	148	0	1/2		1/2	1		2	50	2	2	
148	148	0	1/2		1/2	1		-1	53	2	3	
148	148	0	1/4		1/4	1		-2	58	2	1	
148	148	0	1/16		1/16	1		-1	77	1	1	
148	148	1/16	1/16		1/16	1		2	74	1	1	
148	148	1/8	1/16		1/16	1		2	74	1	1	
148	148	3/16	1/16		1/16	1		4	76	1	1	
148	148	1/4	1/2		1/2	1		3	57	2	1	
148	148	1/4	1/16		1/16	1		-1	77	1	1	
148	148	5/16	1/16		1/16	1		3	69	1	1	
148	148	3/8	1/16		1/16	1		5	71	1	1	
148	148	7/16	1/16		1/16	1		0	72	1	1	
148	148	1/2	1/2		1/2	1		-2	46	2	2	
148	148	1/2	1/2		1/2	1		2	50	2	3	
148	148	1/2	1/16		1/16	1		2	74	1	1	
148	148	9/16	1/16		1/16	1		2	62	1	1	
148	148	5/8	1/16		1/16	1		4	64	1	1	
148	148	11/16	1/16		1/16	1		-1	65	1	1	
148	148	3/4	1/4		1/4	1		1	55	2	1	
148	148	3/4	1/32		1/32	1		1	67	1	1	
148	148	25/32	1/32		1/32	1		3	69	1	1	
148	148	13/16	1/32		1/32	1		-2	70	1	1	
148	148	27/32	1/32		1/32	1		3	69	1	1	
148	148	7/8	1/32		1/32	1		1	67	1	1	
148	148	29/32	1/32		1/32	1		-1	65	1	1	
148	148	15/16	1/32		1/32	1		4	64	1	1	
148	148	31/32	1/32		1/32	1		2	62	1	1	
149	149	0	1/2		1/2	1		3	45	2	2	
149	149	0	1/2		1/2	1		4	52	2	3	
149	149	0	1/4		1/4	1		3	57	2	1	
149	149	0	1/4		1/4	1		7	61	1	1	
149	149	1/4	1/4		1/4	1		3	57	2	1	
149	149	1/4	1/4		1/4	1		3	69	1	1	
149	149	1/2	1/8		1/8	1		3	57	2	1	
149	149	1/2	1/4		1/4	1		3	69	1	1	
149	149	5/8	1/8		1/8	1		5	59	2	1	
149	149	3/4	1/8		1/8	1		0	60	2	1	
149	149	3/4	1/4		1/4	1		3	69	1	1	
149	149	7/8	1/8		1/8	1		2	62	2	1	
150	150	0	1/8		1/8	1		4	64	2	1	
150	150	0	1/4		1/4	1		8	68	1	1	
150	150	1/8	1/16		1/16	1		4	52	2	1	
150	150	3/16	1/16		1/16	1		-1	53	2	1	
150	150	1/4	1/16		1/16	1		1	55	2	1	
150	150	1/4	1/4		1/4	1		1	67	1	1	
150	150	5/16	1/16		1/16	1		3	57	2	1	
150	150	3/8	1/16		1/16	1		5	59	2	1	
150	150	7/16	1/16		1/16	1		0	60	2	1	
150	150	1/2	1/8		1/8	1		2	62	2	1	
150	150	1/2	1/4		1/4	1		6	66	1	1	
150	150	5/8	1/16		1/16	1		2	50	2	1	
150	150	11/16	1/16		1/16	1		4	52	2	1	
150	150	3/4	1/16		1/16	1		-1	53	2	1	
150	150	3/4	1/4		1/4	1		-1	65	1	1	
150	150	13/16	1/16		1/16	1		1	55	2	1	
150	150	7/8	1/16		1/16	1		3	57	2	1	
