mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
150	150	15/16	1/16		1/16	1		5	59	2	1	
151	151	0	1/8		1/8	1		0	60	2	1	
151	151	0	1/4		1/4	1		4	64	1	1	
151	151	1/8	1/16		1/16	1		3	57	2	1	
151	151	3/16	1/16		1/16	1		5	59	2	1	
151	151	1/4	1/16		1/16	1	-1	0	60	1	2	
151	151	1/4	1/4		1/4	1		4	76	1	1	
151	151	5/16	1/16		1/16	1		2	62	1	2	
151	151	3/8	1/16		1/16	1		4	64	1	2	
151	151	7/16	1/16		1/16	1		-1	65	1	2	
151	151	1/2	1/8		1/8	1		1	67	1	2	
151	151	1/2	1/4		1/4	1		4	76	1	1	
151	151	5/8	1/16		1/16	1		0	60	1	2	
151	151	11/16	1/16		1/16	1		2	62	1	2	
151	151	3/4	1/16		1/16	1		4	64	1	2	
151	151	3/4	1/4		1/4	1		4	76	1	1	
151	151	13/16	1/16		1/16	1		-1	65	1	2	
151	151	7/8	1/16		1/16	1		1	67	1	2	
151	151	15/16	1/16		1/16	1		3	69	1	2	
152	152	0	1/8		1/8	1		5	71	1	2	
152	152	0	1/4		1/4	1		9	75	1	1	
152	152	1/8	1/16		1/16	1		5	59	1	2	
152	152	3/16	1/16		1/16	1		0	60	1	2	
152	152	1/4	1/16		1/16	1		2	62	1	2	
152	152	1/4	1/4		1/4	1		2	74	1	1	
152	152	5/16	1/16		1/16	1		4	64	1	2	
152	152	3/8	1/16		1/16	1		-1	65	1	2	
152	152	7/16	1/16		1/16	1		1	67	1	2	
152	152	1/2	1/8		1/8	1		3	69	1	2	
152	152	1/2	1/4		1/4	1		7	73	1	1	
152	152	5/8	1/8		1/8	1	1	3	57	1	2	
152	152	3/4	1/16		1/16	1	-1	3	57	1	2	
152	152	3/4	1/4		1/4	1		0	72	1	1	
152	152	13/16	1/16		1/16	1		5	59	1	2	
152	152	7/8	1/16		1/16	1		0	60	1	2	
152	152	15/16	1/16		1/16	1		2	62	1	2	
153	153	0	1/8		1/8	1		4	64	1	2	
153	153	0	1/4		1/4	1		5	71	1	1	
153	153	1/8	1/8		1/8	1	1	5	59	1	2	
153	153	1/4	1/16		1/16	1	-1	5	59	1	2	
153	153	1/4	1/4		1/4	1		2	74	1	1	
153	153	5/16	1/16		1/16	1		0	60	1	2	
153	153	3/8	1/16		1/16	1		2	62	1	2	
153	153	7/16	1/16		1/16	1		4	64	1	2	
153	153	1/2	1/8		1/8	1		6	66	1	2	
153	153	1/2	1/4		1/4	1		2	74	1	1	
153	153	5/8	1/8		1/8	1	1	2	62	1	2	
153	153	3/4	1/16		1/16	1	-1	2	62	1	2	
153	153	3/4	1/4		1/4	1		2	74	1	1	
153	153	13/16	1/16		1/16	1		4	64	1	2	
153	153	7/8	1/16		1/16	1		6	66	1	2	
153	153	15/16	1/16		1/16	1		1	67	1	2	
154	154	0	1/8		1/8	1		3	69	1	2	
154	154	0	1/4		1/4	1		7	73	1	1	
154	154	1/8	1/8		1/8	1		4	64	1	2	
154	154	1/4	1/16		1/16	1		3	69	1	2	
154	154	1/4	1/4		1/4	1		0	72	1	1	
154	154	5/16	1/16		1/16	1		1	67	1	2	
154	154	3/8	1/16		1/16	1		-1	65	1	2	
154	154	7/16	1/16		1/16	1		4	64	1	2	
154	154	1/2	1/16		1/16	1		2	62	1	2	
154	154	1/2	1/4		1/4	1		5	71	1	1	
154	154	9/16	1/16		1/16	1		0	60	1	2	
154	154	5/8	1/16		1/16	1		5	59	1	2	
154	154	11/16	1/16		1/16	1		3	57	1	2	
154	154	3/4	1/16		1/16	1		1	55	1	2	
154	154	3/4	1/4		1/4	1		-2	70	1	1	
154	154	13/16	1/16		1/16	1		-1	53	1	2	
154	154	7/8	1/16		1/16	1		4	52	1	2	
154	154	15/16	1/16		1/16	1		2	50	1	2	
155	155	0	1/16		1/16	1		0	48	2	1	
155	155	0	1/4		1/4	1		3	69	1	1	
155	155	1/16	1/16		1/16	1		5	47	2	1	
155	155	1/8	1/16		1/16	1		3	45	2	1	
155	155	3/16	1/16		1/16	1		1	43	2	1	
155	155	1/4	1/16		1/16	1		3	45	2	1	
155	155	1/4	1/4		1/4	1		0	72	1	1	
155	155	5/16	1/16		1/16	1		5	47	2	1	
155	155	3/8	1/16		1/16	1		0	48	2	1	
155	155	7/16	1/16		1/16	1		2	50	2	1	
155	155	1/2	1/16		1/16	1		4	52	2	1	
155	155	1/2	1/4		1/4	1		0	72	1	1	
155	155	9/16	1/16		1/16	1		3	45	2	1	
155	155	5/8	1/16		1/16	1		0	48	2	1	
155	155	11/16	1/16		1/16	1		2	50	2	1	
155	155	3/4	1/16		1/16	1		4	52	2	1	
155	155	3/4	1/4		1/4	1		0	72	1	1	
155	155	13/16	1/16		1/16	1		0	48	2	1	
155	155	7/8	1/16		1/16	1		4	52	2	1	
155	155	15/16	1/16		1/16	1		-1	53	2	1	
156	156	0	1/16		1/16	1		1	55	2	1	
156	156	0	1/4		1/4	1		5	71	1	1	
156	156	1/16	1/16		1/16	1		3	57	2	1	
156	156	1/8	1/16		1/16	1		5	59	2	1	
156	156	3/16	1/16		1/16	1		0	60	2	1	
156	156	1/4	1/16		1/16	1		2	62	2	1	
156	156	1/4	1/4		1/4	1		-2	70	1	1	
156	156	5/16	1/16		1/16	1		1	55	2	1	
156	156	3/8	1/16		1/16	1		-2	58	2	1	
156	156	7/16	1/16		1/16	1		0	60	2	1	
156	156	1/2	1/16		1/16	1		2	62	2	1	
156	156	1/2	1/4		1/4	1		3	69	1	1	
156	156	9/16	1/16		1/16	1		2	50	2	1	
156	156	5/8	1/16		1/16	1		-1	53	2	1	
156	156	11/16	1/16		1/16	1		1	55	2	1	
156	156	3/4	1/16		1/16	1		3	57	2	1	
156	156	3/4	1/4		1/4	1		3	69	1	1	
156	156	13/16	1/16		1/16	1		-1	53	2	1	
156	156	7/8	1/16		1/16	1		3	57	2	1	
156	156	15/16	1/16		1/16	1		5	59	2	1	
157	157	0	1/16		1/16	1		0	60	1	1	
157	157	0	1/4		1/4	1		1	67	1	2	
157	157	1/16	1/16		1/16	1		2	62	1	1	
157	157	1/8	1/16		1/16	1		4	64	1	1	
157	157	3/16	1/16		1/16	1		-1	65	1	1	
157	157	1/4	1/8		1/8	1		1	67	1	1	
157	157	1/4	1/4		1/4	1		-2	70	1	2	
157	157	3/8	1/16		1/16	1		-1	65	1	1	
157	157	7/16	1/16		1/16	1		4	64	1	1	
157	157	1/2	1/16		1/16	1		2	62	1	1	
157	157	1/2	1/4		1/4	1		-2	70	1	2	
157	157	9/16	1/16		1/16	1		0	60	1	1	
157	157	5/8	1/16		1/16	1		-2	58	1	1	
157	157	11/16	1/16		1/16	1		3	57	1	1	
157	157	3/4	1/16		1/16	1		1	55	1	1	
157	157	3/4	1/4		1/4	1		-2	70	1	2	
157	157	13/16	1/16		1/16	1		-1	53	1	1	
157	157	7/8	1/16		1/16	1		4	52	1	1	
157	157	15/16	1/16		1/16	1		2	50	1	1	
158	158	0	1/16		1/16	1		0	48	2	1	
158	158	0	1/4		1/4	1		3	69	1	1	
158	158	1/16	1/16		1/16	1		5	47	2	1	
158	158	1/8	1/16		1/16	1		3	45	2	1	
158	158	3/16	1/16		1/16	1		1	43	2	1	
158	158	1/4	1/16		1/16	1		-1	41	2	1	
158	158	1/4	1/4		1/4	1		3	69	1	1	
158	158	5/16	1/16		1/16	1		1	43	2	1	
158	158	3/8	1/16		1/16	1		3	45	2	1	
158	158	7/16	1/16		1/16	1		5	47	2	1	
158	158	1/2	1/16		1/16	1		0	48	2	1	
158	158	1/2	1/4		1/4	1		1	67	1	1	
158	158	9/16	1/16		1/16	1		2	50	2	1	
158	158	5/8	1/16		1/16	1		4	52	2	1	
158	158	11/16	1/16		1/16	1		-1	53	2	1	
158	158	3/4	1/16		1/16	1		1	55	2	1	
158	158	3/4	1/4		1/4	1		1	67	1	1	
158	158	13/16	1/16		1/16	1		3	57	2	1	
158	158	7/8	1/16		1/16	1		5	59	2	1	
158	158	15/16	1/16		1/16	1		0	60	2	1	
159	159	0	1/16		1/16	1		2	62	2	1	
159	159	0	1/4		1/4	1		6	66	1	1	
159	159	1/16	1/16		1/16	1		3	57	2	1	
159	159	1/8	1/16		1/16	1		2	62	2	1	
159	159	3/16	1/16		1/16	1		0	60	2	1	
159	159	1/4	1/16		1/16	1		5	59	2	1	
159	159	1/4	1/4		1/4	1		1	67	1	1	
159	159	5/16	1/16		1/16	1		3	57	2	1	
159	159	3/8	1/16		1/16	1		1	55	2	1	
159	159	7/16	1/16		1/16	1		-1	53	2	1	
159	159	1/2	1/16		1/16	1		4	52	2	1	
159	159	1/2	1/4		1/4	1		1	67	1	1	
159	159	9/16	1/16		1/16	1		0	48	2	1	
159	159	5/8	1/16		1/16	1		1	55	2	1	
159	159	11/16	1/16		1/16	1		-1	53	2	1	
159	159	3/4	1/16		1/16	1		4	52	2	1	
159	159	3/4	1/4		1/4	1		1	67	1	1	
159	159	13/16	1/16		1/16	1		2	50	2	1	
159	159	7/8	1/16		1/16	1		0	48	2	1	
159	159	15/16	1/16		1/16	1		5	47	2	1	
160	160	0	1/16		1/16	1		3	45	2	1	
160	160	0	1/4		1/4	1		6	66	1	1	
160	160	1/16	1/16		1/16	1		3	57	2	1	
160	160	1/8	1/16		1/16	1		2	50	2	1	
160	160	3/16	1/16		1/16	1		4	52	2	1	
160	160	1/4	1/16		1/16	1		-1	53	2	1	
160	160	1/4	1/4		1/4	1		-1	65	1	1	
160	160	5/16	1/16		1/16	1		1	55	2	1	
160	160	3/8	1/16		1/16	1		3	57	2	1	
160	160	7/16	1/16		1/16	1		5	59	2	1	
160	160	1/2	1/16		1/16	1		7	61	2	1	
160	160	1/2	1/4		1/4	1		4	64	1	1	
160	160	9/16	1/16		1/16	1		3	57	2	1	
160	160	5/8	1/16		1/16	1		5	59	2	1	
160	160	11/16	1/16		1/16	1		7	61	2	1	
160	160	3/4	1/16		1/16	1		2	62	2	1	
160	160	3/4	1/4		1/4	1		4	64	1	1	
160	160	13/16	1/16		1/16	1		7	61	2	1	
160	160	7/8	1/32		1/32	1		2	62	2	1	
160	160	29/32	1/32		1/32	1		7	61	2	1	
160	160	15/16	1/32		1/32	1		5	59	2	1	
160	160	31/32	1/32		1/32	1		7	61	2	1	
161	161	0	1/16		1/16	1		2	62	1	1	
161	161	0	1/4		1/4	1		2	62	1	2	
161	161	1/16	1/16		1/16	1		4	64	1	1	
161	161	1/8	1/16		1/16	1		-1	65	1	1	
161	161	3/16	1/16		1/16	1		1	67	1	1	
161	161	1/4	1/4		1/4	1		3	57	3	1	
161	161	1/4	1/4		1/4	1		0	60	2	1	
161	161	1/4	1/4		1/4	1		4	64	1	2	
161	161	1/4	1/16		1/16	1		3	69	1	1	
161	161	5/16	1/16		1/16	1		5	71	1	1	
161	161	3/8	1/16		1/16	1		0	72	1	1	
161	161	7/16	1/16		1/16	1		2	74	1	1	
161	161	1/2	1/4		1/4	1		3	57	3	1	
161	161	1/2	1/8		1/8	1		0	60	2	1	
161	161	1/2	1/16		1/16	1		4	76	1	1	
161	161	9/16	1/16		1/16	1		3	69	1	1	
161	161	5/8	1/8		1/8	1		2	62	2	1	
161	161	5/8	1/16		1/16	1		3	69	1	1	
161	161	11/16	1/16		1/16	1		5	71	1	1	
161	161	3/4	1/4		1/4	1		3	57	3	1	
161	161	3/4	1/8		1/8	1		4	64	2	1	
161	161	3/4	1/16		1/16	1		0	72	1	1	
161	161	13/16	1/16		1/16	1		5	71	1	1	
161	161	7/8	1/8		1/8	1		0	60	2	1	
161	161	7/8	1/16		1/16	1		0	72	1	1	
161	161	15/16	1/16		1/16	1		3	69	1	1	
162	162	0	1/4		1/4	1		8	56	3	1	
162	162	0	1/8		1/8	1		4	64	2	1	
162	162	0	1/16		1/16	1		5	71	1	1	
162	162	1/16	1/16		1/16	1		8	68	1	1	
162	162	1/8	1/8		1/8	1		5	59	2	1	
162	162	1/8	1/16		1/16	1		8	68	1	1	
162	162	3/16	1/16		1/16	1		3	69	1	1	
162	162	1/4	1/8		1/8	1		4	52	2	1	
162	162	1/4	1/4		1/4	1		1	55	3	1	
162	162	1/4	1/16		1/16	1		5	71	1	1	
162	162	5/16	1/16		1/16	1		3	69	1	1	
162	162	3/8	1/8		1/8	1		4	64	2	1	
162	162	3/8	1/16		1/16	1		5	71	1	1	
162	162	7/16	1/16		1/16	1		1	67	1	1	
162	162	1/2	1/4		1/4	1		6	54	3	1	
162	162	1/2	1/8		1/8	1		2	62	2	1	
162	162	1/2	1/16		1/16	1		3	69	1	1	
162	162	9/16	1/16		1/16	1		6	66	1	1	
162	162	5/8	1/8		1/8	1		3	57	2	1	
162	162	5/8	1/16		1/16	1		6	66	1	1	
162	162	11/16	1/16		1/16	1		1	67	1	1	
162	162	3/4	1/8		1/8	1		2	50	2	1	
162	162	3/4	1/4		1/4	1		-1	53	3	1	
162	162	3/4	1/16		1/16	1		3	69	1	1	
162	162	13/16	1/16		1/16	1		1	67	1	1	
162	162	7/8	1/8		1/8	1		2	62	2	1	
162	162	7/8	1/16		1/16	1		3	69	1	1	
162	162	15/16	1/16		1/16	1		-1	65	1	1	
163	163	0	1/4		1/4	1		4	52	3	1	
163	163	0	1/8		1/8	1		4	64	2	1	
163	163	0	1/16		1/16	1		1	67	1	1	
163	163	1/16	1/16		1/16	1		1	67	1	1	
163	163	1/8	1/8		1/8	1		0	60	2	1	
163	163	1/8	1/16		1/16	1		1	67	1	1	
163	163	3/16	1/16		1/16	1		3	69	1	1	
163	163	1/4	1/4		1/4	1		1	55	3	1	
163	163	1/4	1/8		1/8	1		5	59	2	1	
163	163	1/4	1/16		1/16	1		5	71	1	1	
163	163	5/16	1/16		1/16	1		0	72	1	1	
163	163	3/8	1/8		1/8	1		3	57	2	1	
163	163	3/8	1/16		1/16	1		2	74	1	1	
163	163	7/16	1/16		1/16	1		4	76	1	1	
163	163	1/2	1/4		1/4	1		1	55	3	1	
163	163	1/2	1/8		1/8	1		5	59	2	1	
163	163	1/2	1/16		1/16	1		2	74	1	1	
163	163	9/16	1/16		1/16	1		0	72	1	1	
163	163	5/8	1/8		1/8	1		0	60	2	1	
163	163	5/8	1/16		1/16	1		5	71	1	1	
163	163	11/16	1/16		1/16	1		3	69	1	1	
163	163	3/4	1/4		1/4	1		1	55	3	1	
163	163	3/4	1/8		1/8	1		2	62	2	1	
163	163	3/4	1/16		1/16	1		5	71	1	1	
163	163	13/16	1/16		1/16	1		3	69	1	1	
163	163	7/8	1/8		1/8	1		5	59	2	1	
163	163	7/8	1/16		1/16	1		5	71	1	1	
163	163	15/16	1/16		1/16	1		1	67	1	1	
164	164	0	1/4		1/4	1		6	54	3	1	
164	164	0	1/8		1/8	1		2	62	2	1	
164	164	0	1/16		1/16	1		3	69	1	1	
164	164	1/16	1/16		1/16	1		1	67	1	1	
164	164	1/8	1/4		1/4	1		3	57	2	1	
164	164	1/8	1/16		1/16	1		6	66	1	1	
164	164	3/16	1/16		1/16	1		1	67	1	1	
164	164	1/4	1/4		1/4	1		-1	53	3	1	
164	164	1/4	1/16		1/16	1		3	69	1	1	
164	164	5/16	1/16		1/16	1		5	71	1	1	
164	164	3/8	1/8		1/8	1		3	57	2	1	
164	164	3/8	1/16		1/16	1		0	72	1	1	
164	164	7/16	1/16		1/16	1		2	74	1	1	
164	164	1/2	1/4		1/4	1		4	52	3	1	
164	164	1/2	1/8		1/8	1		5	59	2	1	
164	164	1/2	1/16		1/16	1		4	76	1	1	
164	164	9/16	1/16		1/16	1		-1	77	1	1	
164	164	5/8	1/8		1/8	1		3	57	2	1	
164	164	5/8	1/16		1/16	1		1	79	1	1	
164	164	11/16	1/16		1/16	1		3	81	1	1	
164	164	3/4	1/4		1/4	1		4	52	3	1	
164	164	3/4	1/8		1/8	1		5	59	2	1	
164	164	3/4	1/32		1/32	1		1	79	1	1	
164	164	25/32	1/32		1/32	1		-1	77	1	1	
164	164	13/16	1/32		1/32	1		4	76	1	1	
164	164	27/32	1/32		1/32	1		2	74	1	1	
164	164	7/8	1/8		1/8	1		0	60	2	1	
164	164	7/8	1/32		1/32	1		0	72	1	1	
164	164	29/32	1/32		1/32	1		5	71	1	1	
164	164	15/16	1/32		1/32	1		3	69	1	1	
164	164	31/32	1/32		1/32	1		1	67	1	1	
165	165	0	1/4		1/4	1		2	50	3	1	
165	165	0	1/8		1/8	1		2	62	2	1	
165	165	0	1/16		1/16	1		-1	65	1	1	
165	165	1/16	1/16		1/16	1		4	64	1	1	
165	165	1/8	1/8		1/8	1		2	62	2	1	
165	165	1/8	1/16		1/16	1		-1	65	1	1	
165	165	3/16	1/16		1/16	1		1	67	1	1	
165	165	1/4	1/4		1/4	1		-1	53	3	1	
165	165	1/4	1/8		1/8	1		0	60	2	1	
165	165	1/4	1/16		1/16	1		3	69	1	1	
165	165	5/16	1/16		1/16	1		5	71	1	1	
165	165	3/8	1/8		1/8	1		5	59	2	1	
165	165	3/8	1/16		1/16	1		0	72	1	1	
165	165	7/16	1/16		1/16	1		2	74	1	1	
165	165	1/2	1/4		1/4	1		-1	53	3	1	
165	165	1/2	1/8		1/8	1		3	57	2	1	
165	165	1/2	1/16		1/16	1		0	72	1	1	
165	165	9/16	1/16		1/16	1		3	69	1	1	
165	165	5/8	1/8		1/8	1		5	59	2	1	
165	165	5/8	1/16		1/16	1		-1	77	1	1	
165	165	11/16	1/16		1/16	1		4	76	1	1	
165	165	3/4	1/4		1/4	1		-1	53	3	1	
165	165	3/4	1/8		1/8	1		0	60	2	1	
165	165	3/4	1/16		1/16	1		2	74	1	1	
165	165	13/16	1/16		1/16	1		0	72	1	1	
165	165	7/8	1/8		1/8	1		2	62	2	1	
165	165	7/8	1/16		1/16	1		5	71	1	1	
165	165	15/16	1/16		1/16	1		3	69	1	1	
166	166	0	1/4		1/4	1		4	52	3	1	
166	166	0	1/8		1/8	1		1	55	2	1	
166	166	0	1/16		1/16	1		1	67	1	1	
166	166	1/16	1/16		1/16	1		4	64	1	1	
166	166	1/8	1/8		1/8	1		3	57	2	1	
166	166	1/8	1/16		1/16	1		4	76	1	1	
166	166	3/16	1/16		1/16	1		2	74	1	1	
166	166	1/4	1/4		1/4	1		4	52	3	1	
166	166	1/4	1/8		1/8	1		5	59	2	1	
166	166	1/4	1/16		1/16	1		0	72	1	1	
166	166	5/16	1/16		1/16	1		5	71	1	1	
166	166	3/8	1/8		1/8	1		0	60	2	1	
166	166	3/8	1/16		1/16	1		3	69	1	1	
166	166	7/16	1/16		1/16	1		1	67	1	1	
166	166	1/2	1/4		1/4	1		2	50	3	1	
166	166	1/2	1/8		1/8	1		-1	53	2	1	
166	166	1/2	1/16		1/16	1		-1	65	1	1	
166	166	9/16	1/16		1/16	1		2	62	1	1	
166	166	5/8	1/8		1/8	1		1	55	2	1	
166	166	5/8	1/16		1/16	1		2	74	1	1	
166	166	11/16	1/16		1/16	1		0	72	1	1	
166	166	3/4	1/4		1/4	1		2	50	3	1	
166	166	3/4	1/8		1/8	1		3	57	2	1	
166	166	3/4	1/16		1/16	1		5	71	1	1	
166	166	13/16	1/16		1/16	1		3	69	1	1	
166	166	7/8	1/8		1/8	1		5	59	2	1	
166	166	7/8	1/16		1/16	1		1	67	1	1	
166	166	15/16	1/16		1/16	1		-1	65	1	1	
167	167	0	1/4		1/4	1		0	48	3	1	
167	167	0	1/4		1/4	1		0	60	2	1	
167	167	0	1/24		1/16	2/3		4	64	1	1	
167	167	1/24	1/24		1/16	2/3		2	62	1	1	
167	167	1/12	1/24		1/16	2/3		0	60	1	1	
167	167	1/8	1/24		1/16	2/3		2	62	1	1	
167	167	1/6	1/24		1/16	2/3		4	64	1	1	
167	167	5/24	1/24		1/16	2/3		-1	65	1	1	
167	167	1/4	1/4		1/4	1		4	52	3	1	
167	167	1/4	1/4		1/4	1		5	59	2	1	
167	167	1/4	1/24		1/16	2/3		1	67	1	1	
167	167	7/24	1/24		1/16	2/3		-1	65	1	1	
167	167	1/3	1/24		1/16	2/3		1	67	1	1	
167	167	3/8	1/24		1/16	2/3		3	69	1	1	
167	167	5/12	1/24		1/16	2/3		1	67	1	1	
167	167	11/24	1/24		1/16	2/3		-1	65	1	1	
167	167	1/2	1/4		1/4	1		4	52	3	1	
167	167	1/2	1/4		1/4	1		1	55	2	1	
167	167	1/2	1/24		1/16	2/3		4	64	1	1	
167	167	13/24	1/24		1/16	2/3		2	62	1	1	
167	167	7/12	1/24		1/16	2/3		4	64	1	1	
167	167	5/8	1/24		1/16	2/3		-1	65	1	1	
167	167	2/3	1/24		1/16	2/3		4	64	1	1	
167	167	17/24	1/24		1/16	2/3		-1	65	1	1	
167	167	3/4	1/4		1/4	1		4	52	3	1	
167	167	3/4	1/4		1/4	1		5	59	2	1	
167	167	3/4	1/24		1/16	2/3		1	67	1	1	
167	167	19/24	1/24		1/16	2/3		-1	65	1	1	
167	167	5/6	1/24		1/16	2/3		1	67	1	1	
167	167	7/8	1/24		1/16	2/3		3	69	1	1	
167	167	11/12	1/24		1/16	2/3		1	67	1	1	
167	167	23/24	1/24		1/16	2/3		3	69	1	1	
168	168	0	1/4		1/4	1		9	51	3	1	
168	168	0	1/4		1/4	1		6	54	2	1	
168	168	0	1/24		1/16	2/3		5	71	1	1	
168	168	1/24	1/24		1/16	2/3		3	69	1	1	
168	168	1/12	1/24		1/16	2/3		5	71	1	1	
168	168	1/8	1/24		1/16	2/3		0	72	1	1	
168	168	1/6	1/24		1/16	2/3		5	71	1	1	
168	168	5/24	1/24		1/16	2/3		0	72	1	1	
168	168	1/4	1/4		1/4	1		2	50	3	1	
168	168	1/4	1/2		1/2	1		5	59	2	1	
168	168	1/4	1/24		1/16	2/3		2	74	1	1	
168	168	7/24	1/24		1/16	2/3		0	72	1	1	
168	168	1/3	1/24		1/16	2/3		5	71	1	1	
168	168	3/8	1/24		1/16	2/3		3	69	1	1	
168	168	5/12	1/24		1/16	2/3		1	67	1	1	
168	168	11/24	1/24		1/16	2/3		-1	65	1	1	
168	168	1/2	1/4		1/4	1		7	49	3	1	
168	168	1/2	1/24		1/16	2/3		4	76	1	1	
168	168	13/24	1/24		1/16	2/3		2	74	1	1	
168	168	7/12	1/24		1/16	2/3		7	73	1	1	
168	168	5/8	1/24		1/16	2/3		5	71	1	1	
168	168	2/3	1/24		1/16	2/3		3	69	1	1	
168	168	17/24	1/24		1/16	2/3		1	67	1	1	
168	168	3/4	1/4		1/4	1		0	48	3	1	
168	168	3/4	1/4		1/4	1		3	57	2	1	
168	168	3/4	1/24		1/16	2/3		0	72	1	1	
168	168	19/24	1/24		1/16	2/3		5	71	1	1	
