mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
168	168	5/6	1/24		1/16	2/3		3	69	1	1	
168	168	7/8	1/24		1/16	2/3		1	67	1	1	
168	168	11/12	1/24		1/16	2/3		-1	65	1	1	
168	168	23/24	1/24		1/16	2/3		4	64	1	1	
169	169	0	1/4		1/4	1		5	47	3	1	
169	169	0	1/2		1/2	1		5	59	2	1	
169	169	0	1/4		1/4	1		2	62	1	2	
169	169	1/4	1/4		1/4	1		2	50	3	1	
169	169	1/4	1/24		1/16	2/3		2	62	1	2	
169	169	7/24	1/24		1/16	2/3		0	60	1	2	
169	169	1/3	1/24		1/16	2/3		5	59	1	2	
169	169	3/8	1/24		1/16	2/3		0	60	1	2	
169	169	5/12	1/24		1/16	2/3		2	62	1	2	
169	169	11/24	1/24		1/16	2/3		4	64	1	2	
169	169	1/2	1/4		1/4	1		2	50	3	1	
169	169	1/2	1/4		1/4	1		3	57	2	1	
169	169	1/2	1/24		1/16	2/3		6	66	1	2	
169	169	13/24	1/24		1/16	2/3		4	64	1	2	
169	169	7/12	1/24		1/16	2/3		2	62	1	2	
169	169	5/8	1/24		1/16	2/3		4	64	1	2	
169	169	2/3	1/24		1/16	2/3		6	66	1	2	
169	169	17/24	1/24		1/16	2/3		1	67	1	2	
169	169	3/4	1/4		1/4	1		2	50	3	1	
169	169	3/4	1/4		1/4	1		6	54	2	1	
169	169	3/4	1/24		1/16	2/3		3	69	1	2	
169	169	19/24	1/24		1/16	2/3		1	67	1	2	
169	169	5/6	1/24		1/16	2/3		6	66	1	2	
169	169	7/8	1/24		1/16	2/3		1	67	1	2	
169	169	11/12	1/24		1/16	2/3		3	69	1	2	
169	169	23/24	1/24		1/16	2/3		5	71	1	2	
170	170	0	1/4		1/4	1		7	49	3	1	
170	170	0	1/4		1/4	1		4	52	2	1	
170	170	0	1/24		1/16	2/3		7	73	1	1	
170	170	1/24	1/24		1/16	2/3		5	71	1	1	
170	170	1/12	1/24		1/16	2/3		3	69	1	1	
170	170	1/8	1/24		1/16	2/3		5	71	1	1	
170	170	1/6	1/24		1/16	2/3		7	73	1	1	
170	170	5/24	1/24		1/16	2/3		2	74	1	1	
170	170	1/4	1/4		1/4	1		0	48	3	1	
170	170	1/4	1/2		1/2	1		3	57	2	1	
170	170	1/4	1/24		1/16	2/3		4	76	1	1	
170	170	7/24	1/24		1/16	2/3		2	74	1	1	
170	170	1/3	1/24		1/16	2/3		0	72	1	1	
170	170	3/8	1/24		1/16	2/3		2	74	1	1	
170	170	5/12	1/24		1/16	2/3		4	76	1	1	
170	170	11/24	1/24		1/16	2/3		-1	77	1	1	
170	170	1/2	1/4		1/4	1		5	47	3	1	
170	170	1/2	1/24		1/16	2/3		1	79	1	1	
170	170	13/24	1/24		1/16	2/3		3	81	1	1	
170	170	7/12	1/24		1/16	2/3		1	79	1	1	
170	170	5/8	1/24		1/16	2/3		-1	77	1	1	
170	170	2/3	1/24		1/16	2/3		1	79	1	1	
170	170	17/24	1/24		1/16	2/3		3	81	1	1	
170	170	3/4	1/4		1/4	1		-2	46	3	1	
170	170	3/4	1/4		1/4	1		1	55	2	1	
170	170	3/4	1/24		1/16	2/3		1	79	1	1	
170	170	19/24	1/24		1/16	2/3		-1	77	1	1	
170	170	5/6	1/24		1/16	2/3		1	79	1	1	
170	170	7/8	1/24		1/16	2/3		-1	77	1	1	
170	170	11/12	1/24		1/16	2/3		4	76	1	1	
170	170	23/24	1/24		1/16	2/3		2	74	1	1	
171	171	0	1.0		1.0	1		3	45	3	1	
171	171	0	1/4		1/4	1		3	57	2	1	
171	171	0	1.0		1.0	1		7	73	1	1	
171	171	1/4	1/8		1/8	1		1	55	2	1	
171	171	1/4	1/4		1/4	1		3	69	1	2	
171	171	3/8	1/8		1/8	1		-1	53	2	1	
171	171	1/2	1/2		1/2	1		4	52	2	1	
171	171	1/2	1/4		1/4	1		3	69	1	2	
171	171	3/4	1/4		1/4	1		3	69	1	2	
172	172	0	1/4		1/4	1		8	68	1	2	
172	172	1/4	1/4		1/4	1		1	67	1	2	
172	172	1/4	1/4		1/4	1		2	74	1	1	
172	172	1/2	1/4		1/4	1		6	66	1	2	
172	172	1/2	1/4		1/4	1		2	74	1	1	
172	172	3/4	1/4		1/4	1		-1	65	1	2	
172	172	3/4	1/4		1/4	1		2	74	1	1	
173	173	0	1/2		1/2	1		4	64	1	2	
173	173	0	1/4		1/4	1		7	73	1	1	
173	173	1/4	1/4		1/4	1		0	72	1	1	
173	173	1/2	1/4		1/4	1		5	71	1	1	
173	173	3/4	1/4		1/4	1		2	62	2	1	
173	173	3/4	1/4		1/4	1		-1	65	1	2	
173	173	3/4	1/4		1/4	1		-2	70	1	1	
174	174	0	1/4		1/4	1		2	62	2	1	
174	174	0	1/4		1/4	1		-1	65	1	2	
174	174	0	1/2		1/2	1		3	69	1	1	
174	174	1/4	1/4		1/4	1		2	62	2	1	
174	174	1/4	1/4		1/4	1		-1	65	1	2	
174	174	1/2	1/4		1/4	1		7	61	2	1	
174	174	1/2	1/4		1/4	1		4	64	1	2	
174	174	3/4	1/4		1/4	1		0	60	2	1	
174	174	3/4	1/4		1/4	1		4	64	1	2	
174	174	3/4	1/4		1/4	1		1	67	1	1	
175	175	0	1/4		1/4	1		5	59	2	1	
175	175	0	1/2		1/2	1		2	62	1	2	
175	175	0	1/4		1/4	1		1	67	1	1	
175	175	1/4	1/4		1/4	1		-2	58	2	1	
175	175	1/4	1/4		1/4	1		1	67	1	1	
175	175	1/2	1/2		1/2	1	1	3	57	2	1	
175	175	1/2	1/4		1/4	1		6	66	1	1	
175	175	3/4	1/4		1/4	1	1	2	62	1	2	
175	175	3/4	1/4		1/4	1		-1	65	1	1	
176	176	0	1/2		1/2	1	-1	3	57	2	1	
176	176	0	1/4		1/4	1	-1	2	62	1	2	
176	176	0	1/4		1/4	1		4	64	1	1	
176	176	1/4	1/4		1/4	1		0	60	1	2	
176	176	1/4	1/4		1/4	1		-3	63	1	1	
176	176	1/2	1/4		1/4	1		-2	58	1	2	
176	176	1/2	3/8		1/4	3/2		2	62	1	1	
176	176	3/4	1/4		1/4	1		2	50	3	1	
176	176	3/4	1/8		1/8	1		3	57	1	2	
176	176	7/8	1/8		1/8	1		1	55	1	2	
176	176	7/8	1/8		1/8	1		4	64	1	1	
177	177	0	1/4		1/4	1		2	50	3	1	
177	177	0	1/2		1/2	1		-1	53	1	2	
177	177	0	3/8		1/4	3/2		-1	65	1	1	
177	177	1/4	1/4		1/4	1		2	50	3	1	
177	177	1/4	1/4		1/4	1		3	57	2	1	
177	177	3/8	1/8		1/8	1		1	67	1	1	
177	177	1/2	1/4		1/4	1		7	49	3	1	
177	177	1/2	1/4		1/4	1		3	57	2	1	
177	177	1/2	1/2		1/2	1		3	69	1	1	
177	177	3/4	1/4		1/4	1		0	48	3	1	
177	177	3/4	1/4		1/4	1		3	57	2	1	
178	178	0	1/4		1/4	1		5	47	3	1	
178	178	0	1/4		1/4	1		8	56	2	1	
178	178	1/4	1/4		1/4	1		-2	46	3	1	
178	178	1/4	1/4		1/4	1		1	55	2	1	
178	178	1/4	1/4		1/4	1		2	74	1	1	
178	178	1/2	1/2		1/2	1		3	45	3	1	
178	178	1/2	1/4		1/4	1		6	54	2	1	
178	178	1/2	1/4		1/4	1		2	74	1	1	
178	178	3/4	1/4		1/4	1		-1	53	2	1	
178	178	3/4	1/4		1/4	1		3	69	1	2	
178	178	3/4	1/4		1/4	1		2	74	1	1	
179	179	0	1/8		1/8	1		3	45	3	1	
179	179	0	1/2		1/2	1		4	52	2	1	
179	179	0	1/4		1/4	1		3	69	1	2	
179	179	0	1/4		1/4	1		7	73	1	1	
179	179	1/8	1/8		1/8	1		5	47	3	1	
179	179	1/4	1/8		1/8	1		0	48	3	1	
179	179	1/4	1/4		1/4	1		3	69	1	2	
179	179	1/4	1/4		1/4	1		0	72	1	1	
179	179	3/8	1/8		1/8	1		2	50	3	1	
179	179	1/2	1/8		1/8	1		4	52	3	1	
179	179	1/2	1/4		1/4	1		8	68	1	2	
179	179	1/2	1/4		1/4	1		5	71	1	1	
179	179	5/8	1/8		1/8	1		-1	53	3	1	
179	179	3/4	1/4		1/4	1		1	55	3	1	
179	179	3/4	1/4		1/4	1		2	62	2	1	
179	179	3/4	1/4		1/4	1		1	67	1	2	
179	179	3/4	1/4		1/4	1		-2	70	1	1	
180	180	0	1/8		1/8	1		2	50	3	1	
180	180	0	1/4		1/4	1		2	62	2	1	
180	180	0	1/4		1/4	1		6	66	1	2	
180	180	0	3/8		1/4	3/2		3	69	1	1	
180	180	1/8	1/8		1/8	1		4	52	3	1	
180	180	1/4	1/8		1/8	1		-1	53	3	1	
180	180	1/4	1/4		1/4	1		2	62	2	1	
180	180	1/4	1/4		1/4	1		-1	65	1	2	
180	180	3/8	1/8		1/8	1		1	55	3	1	
180	180	3/8	1/8		1/8	1		5	71	1	1	
180	180	1/2	1/2		1/2	1		3	57	3	1	
180	180	1/2	1/4		1/4	1		7	61	2	1	
180	180	1/2	1/4		1/4	1		4	64	1	2	
180	180	1/2	1/8		1/8	1		7	73	1	1	
180	180	5/8	1/8		1/8	1		2	74	1	1	
180	180	3/4	1/4		1/4	1		0	60	2	1	
180	180	3/4	1/4		1/4	1	1	3	69	1	2	
180	180	3/4	1/8		1/8	1		4	76	1	1	
180	180	7/8	1/8		1/8	1		0	72	1	1	
181	181	0	1/4		1/4	1		5	59	2	1	
181	181	0	1/4		1/4	1	-1	3	69	1	2	
181	181	0	3/8		1/4	3/2		2	74	1	1	
181	181	1/4	1/4		1/4	1		-2	58	2	1	
181	181	1/4	1/4		1/4	1		1	67	1	2	
181	181	3/8	1/8		1/8	1		4	76	1	1	
181	181	1/2	1/8		1/8	1		3	57	2	1	
181	181	1/2	1/2		1/2	1		3	69	1	2	
181	181	1/2	1/4		1/4	1		-1	77	1	1	
181	181	5/8	1/8		1/8	1		5	59	2	1	
181	181	3/4	1/4		1/4	1		3	57	3	1	
181	181	3/4	1/8		1/8	1		0	60	2	1	
181	181	3/4	1/8		1/8	1		4	76	1	1	
181	181	7/8	1/8		1/8	1		2	62	2	1	
181	181	7/8	1/8		1/8	1		2	74	1	1	
182	182	0	1/4		1/4	1		3	57	3	1	
182	182	0	1/8		1/8	1		4	64	2	1	
182	182	0	1/2		1/2	1		3	69	1	2	
182	182	0	1/8		1/8	1		7	73	1	1	
182	182	1/8	1/8		1/8	1		2	62	2	1	
182	182	1/8	1/8		1/8	1		2	74	1	1	
182	182	1/4	1/4		1/4	1		3	57	3	1	
182	182	1/4	1/8		1/8	1		7	61	2	1	
182	182	1/4	1/8		1/8	1		4	76	1	1	
182	182	3/8	1/8		1/8	1		2	62	2	1	
182	182	3/8	1/16		1/16	1		2	74	1	1	
182	182	7/16	1/16		1/16	1		0	72	1	1	
182	182	1/2	1/4		1/4	1		8	56	3	1	
182	182	1/2	1/8		1/8	1		4	64	2	1	
182	182	1/2	1/8		1/8	1		5	71	1	1	
182	182	5/8	1/16		1/16	1		2	62	2	1	
182	182	5/8	1/8		1/8	1		0	72	1	1	
182	182	11/16	1/16		1/16	1		0	60	2	1	
182	182	3/4	1/4		1/4	1		1	55	3	1	
182	182	3/4	1/8		1/8	1		5	59	2	1	
182	182	3/4	1/8		1/8	1		2	74	1	1	
182	182	7/8	1/8		1/8	1		0	60	2	1	
182	182	7/8	1/16		1/16	1		0	72	1	1	
182	182	15/16	1/16		1/16	1		5	71	1	1	
183	183	0	1/4		1/4	1		6	54	3	1	
183	183	0	1/8		1/8	1		2	62	2	1	
183	183	0	1/8		1/8	1		3	69	1	1	
183	183	1/8	1/16		1/16	1		0	60	2	1	
183	183	1/8	1/8		1/8	1		5	71	1	1	
183	183	3/16	1/16		1/16	1		-2	58	2	1	
183	183	1/4	1/4		1/4	1		-1	53	3	1	
183	183	1/4	1/8		1/8	1		3	57	2	1	
183	183	1/4	1/8		1/8	1		0	72	1	1	
183	183	3/8	1/8		1/8	1		5	59	2	1	
183	183	3/8	1/16		1/16	1		5	71	1	1	
183	183	7/16	1/16		1/16	1		3	69	1	1	
183	183	1/2	1/2		1/2	1		4	52	3	1	
183	183	1/2	1/4		1/4	1		0	60	2	1	
183	183	1/2	1/8		1/8	1		1	67	1	1	
183	183	5/8	1/8		1/8	1		4	64	1	2	
183	183	5/8	1/4		1/4	1		3	69	1	1	
183	183	3/4	1/4		1/4	1		5	59	2	1	
183	183	3/4	1/8		1/8	1		4	64	1	2	
183	183	7/8	1/8		1/8	1		4	64	1	2	
183	183	7/8	1/8		1/8	1		1	67	1	1	
184	184	0	1.0		1.0	1	1	3	45	3	1	
184	184	0	1/2		1/2	1		0	60	1	2	
184	184	0	1/4		1/4	1		-1	65	1	1	
184	184	1/8	1/8		1/8	1		3	57	2	1	
184	184	1/4	1/8		1/8	1		3	57	2	1	
184	184	1/4	1/2		1/2	1		4	64	1	1	
184	184	3/8	1/8		1/8	1		3	57	2	1	
184	184	1/2	1/8		1/8	1		8	56	2	1	
184	184	5/8	1/8		1/8	1		1	55	2	1	
184	184	3/4	1/8		1/8	1		6	54	2	1	
184	184	3/4	1/4		1/4	1		2	62	1	1	
184	184	7/8	1/8		1/8	1		-1	53	2	1	
185	185	0	1.0		1.0	1	0	3	45	3	1	
185	185	0	3/4		1/2	3/2		7	49	2	1	
185	185	0	3/4		1/2	3/2		4	64	1	2	
185	185	1/8	1/8		1/8	1		3	69	1	1	
185	185	1/4	1/8		1/8	1		3	69	1	1	
185	185	3/8	1/8		1/8	1		3	69	1	1	
185	185	1/2	1/8		1/8	1		8	68	1	1	
185	185	5/8	1/8		1/8	1		1	67	1	1	
185	185	3/4	1/4		1/4	1		2	50	2	1	
185	185	3/4	1/4		1/4	1		2	62	1	2	
185	185	3/4	1/8		1/8	1		6	66	1	1	
185	185	7/8	1/8		1/8	1		-1	65	1	1	
186	186	0	1.0		1.0	1	0	3	45	3	1	
186	186	0	1/8		1/8	1		4	52	2	1	
186	186	0	3/4		1/2	3/2		0	60	1	2	
186	186	0	1/4		1/4	1		4	64	1	1	
186	186	1/8	1/8		1/8	1		3	57	2	1	
186	186	1/4	1/8		1/8	1		3	57	2	1	
186	186	1/4	1/4		1/4	1		-1	65	1	1	
186	186	3/8	1/8		1/8	1		3	57	2	1	
186	186	1/2	1/8		1/8	1		8	56	2	1	
186	186	1/2	1/4		1/4	1		4	64	1	1	
186	186	5/8	1/8		1/8	1		1	55	2	1	
186	186	3/4	1/8		1/8	1		6	54	2	1	
186	186	3/4	1/4		1/4	1		3	57	1	2	
186	186	3/4	1/4		1/4	1		2	62	1	1	
186	186	7/8	1/8		1/8	1		-1	53	2	1	
187	187	0	1.0		1.0	1	-1	3	45	3	1	
187	187	0	1.0		1.0	1		4	52	2	1	
187	187	0	1.0		1.0	1		3	57	1	2	
187	187	0	1/16		1/16	1		7	61	1	1	
187	187	1/16	1/16		1/16	1		2	62	1	1	
187	187	1/8	1/16		1/16	1		4	64	1	1	
187	187	3/16	1/16		1/16	1		2	62	1	1	
187	187	1/4	1/16		1/16	1		4	64	1	1	
187	187	5/16	1/16		1/16	1		2	62	1	1	
187	187	3/8	1/16		1/16	1		5	59	1	1	
187	187	7/16	1/16		1/16	1		7	61	1	1	
187	187	1/2	1/16		1/16	1		2	62	1	1	
187	187	9/16	1/16		1/16	1		7	61	1	1	
187	187	5/8	1/16		1/16	1		2	62	1	1	
187	187	11/16	1/16		1/16	1		7	61	1	1	
187	187	3/4	1/16		1/16	1		2	62	1	1	
187	187	13/16	1/16		1/16	1		7	61	1	1	
187	187	7/8	1/16		1/16	1		5	59	1	1	
187	187	15/16	1/16		1/16	1		7	61	1	1	
188	188	0	1.0		1.0	1	1	2	50	3	1	
188	188	0	3/8		1/4	3/2		6	54	2	1	
188	188	0	1/8		1/8	1		2	62	1	1	
188	188	1/8	1/8		1/8	1		2	74	1	1	
188	188	1/4	1/8		1/8	1		2	74	1	1	
188	188	3/8	1/8		1/8	1		1	55	2	1	
188	188	3/8	1/8		1/8	1		2	74	1	1	
188	188	1/2	1/4		1/4	1		3	57	2	1	
188	188	1/2	1/8		1/8	1		7	73	1	1	
188	188	5/8	1/8		1/8	1		0	72	1	1	
188	188	3/4	1/4		1/4	1		1	55	2	1	
188	188	3/4	1/8		1/8	1		5	71	1	1	
188	188	7/8	1/8		1/8	1		-2	70	1	1	
189	189	0	1.0		1.0	1	0	2	50	3	1	
189	189	0	1/2		1/2	1		6	54	2	1	
189	189	0	1/4		1/4	1		3	69	1	1	
189	189	1/8	1/8		1/8	1		2	62	1	2	
189	189	1/4	1/8		1/8	1		2	62	1	2	
189	189	1/4	1/4		1/4	1		-2	70	1	1	
189	189	3/8	1/8		1/8	1		2	62	1	2	
189	189	1/2	1/8		1/8	1		7	61	1	2	
189	189	1/2	1/4		1/4	1		3	69	1	1	
189	189	5/8	1/8		1/8	1		0	60	1	2	
189	189	3/4	1/8		1/8	1		5	59	1	2	
189	189	3/4	1/4		1/4	1		1	67	1	1	
189	189	7/8	1/8		1/8	1		-2	58	1	2	
190	190	0	1.0		1.0	1	0	2	50	3	1	
190	190	0	1/4		1/4	1		3	57	1	2	
190	190	0	1/8		1/8	1		6	66	1	1	
190	190	1/8	1/8		1/8	1		2	74	1	1	
190	190	1/4	1/2		1/2	1		6	54	2	1	
190	190	1/4	1/2		1/2	1		3	69	1	2	
190	190	1/4	1/8		1/8	1		2	74	1	1	
190	190	3/8	1/8		1/8	1		2	74	1	1	
190	190	1/2	1/8		1/8	1		7	73	1	1	
190	190	5/8	1/8		1/8	1		0	72	1	1	
190	190	3/4	1/4		1/4	1		1	55	2	1	
190	190	3/4	1/4		1/4	1		1	67	1	2	
190	190	3/4	1/8		1/8	1		5	71	1	1	
190	190	7/8	1/8		1/8	1		-2	70	1	1	
191	191	0	1/4		1/4	1	-1	2	50	3	1	
191	191	0	1/4		1/4	1		3	57	2	1	
191	191	0	1/4		1/4	1		-1	65	1	2	
191	191	0	1/4		1/4	1		3	69	1	1	
191	191	1/4	3/8		1/4	3/2		1	43	3	1	
191	191	1/4	1/4		1/4	1		1	55	2	1	
191	191	1/4	1/2		1/2	1		2	62	1	2	
191	191	1/4	1/4		1/4	1		-2	70	1	1	
191	191	1/2	3/8		1/4	3/2		2	50	2	1	
191	191	1/2	1/4		1/4	1		-2	70	1	1	
191	191	5/8	1/8		1/8	1		3	45	3	1	
191	191	3/4	1/8		1/8	1		-2	46	3	1	
191	191	3/4	1/4		1/4	1		2	62	1	2	
191	191	3/4	1/4		1/4	1		-2	70	1	1	
191	191	7/8	1/8		1/8	1		0	48	3	1	
191	191	7/8	1/8		1/8	1		4	52	2	1	
192	192	0	1/8		1/8	1		2	50	3	1	
192	192	0	1/8		1/8	1		-1	53	2	1	
192	192	0	1.0		1.0	1		2	62	1	2	
192	192	0	1/2		1/2	1		3	69	1	1	
192	192	1/8	1/8		1/8	1		4	52	3	1	
192	192	1/8	1/8		1/8	1		1	55	2	1	
192	192	1/4	1/8		1/8	1		-1	53	3	1	
192	192	1/4	1/8		1/8	1		3	57	2	1	
192	192	3/8	1/8		1/8	1		2	50	3	1	
192	192	3/8	1/8		1/8	1		-1	53	2	1	
192	192	1/2	1/4		1/4	1		1	55	3	1	
192	192	1/2	1/2		1/2	1		-2	58	2	1	
192	192	1/2	1/2		1/2	1		1	67	1	1	
192	192	3/4	1/4		1/4	1		1	43	3	1	
193	193	0	1.0		1.0	1	1	2	50	3	1	
193	193	0	1.0		1.0	1	1	3	57	2	1	
193	193	0	1.0		1.0	1		2	62	1	2	
193	193	0	1/8		1/8	1		1	67	1	1	
193	193	1/8	1/16		1/16	1		6	66	1	1	
193	193	3/16	1/16		1/16	1		4	64	1	1	
193	193	1/4	1/16		1/16	1		6	66	1	1	
193	193	5/16	1/16		1/16	1		1	67	1	1	
193	193	3/8	1/16		1/16	1		3	69	1	1	
193	193	7/16	1/16		1/16	1		-2	70	1	1	
193	193	1/2	1/16		1/16	1		3	69	1	1	
193	193	9/16	1/16		1/16	1		1	67	1	1	
193	193	5/8	1/16		1/16	1		3	69	1	1	
193	193	11/16	1/16		1/16	1		1	67	1	1	
193	193	3/4	1/16		1/16	1		3	69	1	1	
193	193	13/16	1/16		1/16	1		1	67	1	1	
193	193	7/8	1/16		1/16	1		6	66	1	1	
193	193	15/16	1/16		1/16	1		4	64	1	1	
194	194	0	1.0		1.0	1	0	2	50	3	1	
194	194	0	1.0		1.0	1	0	3	57	2	1	
194	194	0	1/16		1/16	1		6	66	1	1	
194	194	1/16	1/16		1/16	1		2	62	1	1	
194	194	1/8	1/16		1/16	1		4	64	1	1	
194	194	3/16	1/16		1/16	1		6	66	1	1	
194	194	1/4	1/16		1/16	1		1	67	1	1	
194	194	5/16	1/16		1/16	1		3	69	1	1	
194	194	3/8	1/16		1/16	1		5	71	1	1	
194	194	7/16	1/16		1/16	1		0	72	1	1	
194	194	1/2	1/16		1/16	1		2	74	1	1	
194	194	9/16	1/16		1/16	1		4	76	1	1	
194	194	5/8	1/16		1/16	1		-1	77	1	1	
194	194	11/16	1/16		1/16	1		1	79	1	1	
194	194	3/4	1/24		1/16	2/3		3	81	1	1	
194	194	19/24	1/24		1/16	2/3		1	79	1	1	
194	194	5/6	1/24		1/16	2/3		3	81	1	1	
194	194	7/8	1/24		1/16	2/3		1	79	1	1	
194	194	11/12	1/24		1/16	2/3		6	78	1	1	
194	194	23/24	1/24		1/16	2/3		4	76	1	1	
195	195	0	3/4		1/2	3/2	-1	2	50	3	1	
195	195	0	3/4		1/2	3/2	-1	3	57	2	1	
195	195	0	3/4		1/2	3/2		2	62	1	2	
195	195	0	1/24		1/16	2/3		1	79	1	1	
195	195	1/24	1/24		1/16	2/3		6	78	1	1	
195	195	1/12	1/24		1/16	2/3		1	79	1	1	
195	195	1/8	1/24		1/16	2/3		6	78	1	1	
195	195	1/6	1/24		1/16	2/3		4	76	1	1	
195	195	5/24	1/24		1/16	2/3		2	74	1	1	
195	195	1/4	1/24		1/16	2/3		4	76	1	1	
195	195	7/24	1/24		1/16	2/3		2	74	1	1	
195	195	1/3	1/24		1/16	2/3		4	76	1	1	
195	195	3/8	1/24		1/16	2/3		2	74	1	1	
195	195	5/12	1/24		1/16	2/3		0	72	1	1	
195	195	11/24	1/24		1/16	2/3		5	71	1	1	
195	195	1/2	1/24		1/16	2/3		0	72	1	1	
195	195	13/24	1/24		1/16	2/3		5	71	1	1	
195	195	7/12	1/24		1/16	2/3		0	72	1	1	
195	195	5/8	1/24		1/16	2/3		5	71	1	1	
195	195	2/3	1/24		1/16	2/3		3	69	1	1	
195	195	17/24	1/24		1/16	2/3		1	67	1	1	
195	195	3/4	1/4		1/4	1		2	50	3	1	
195	195	3/4	1/4		1/4	1		3	57	2	1	
195	195	3/4	1/4		1/4	1		2	62	1	2	
195	195	3/4	1/24		1/16	2/3		3	69	1	1	
195	195	19/24	1/24		1/16	2/3		1	67	1	1	
195	195	5/6	1/24		1/16	2/3		3	69	1	1	
195	195	7/8	1/24		1/16	2/3		1	67	1	1	
195	195	11/12	1/24		1/16	2/3		6	66	1	1	
195	195	23/24	1/24		1/16	2/3		4	64	1	1	
196	196	0	1.0		1.0	1		2	38	3	1	
196	196	0	1.0		1.0	1		3	57	2	1	
196	196	0	1.0		1.0	1		2	62	1	2	
196	196	0	1.0		1.0	1		6	66	1	1	
